Feature 1                              ,Feature 2                              ,Correlation
home_batting_onbase_perc_10RA          ,home_batting_batting_avg_10RA          ,0.843218711922049
home_batting_onbase_plus_slugging_10RA ,home_batting_batting_avg_10RA          ,0.861800525996756
home_batting_onbase_plus_slugging_10RA ,home_batting_onbase_perc_10RA          ,0.8636906900059749
home_batting_RBI_10RA                  ,home_batting_onbase_plus_slugging_10RA ,0.8408420655526336
away_batting_onbase_perc_10RA          ,away_batting_batting_avg_10RA          ,0.850517205020806
away_batting_onbase_plus_slugging_10RA ,away_batting_batting_avg_10RA          ,0.8620360622384486
away_batting_onbase_plus_slugging_10RA ,away_batting_onbase_perc_10RA          ,0.8688559613061382
away_batting_RBI_10RA                  ,away_batting_onbase_plus_slugging_10RA ,0.8495207480613685
home_team_wins_mean                    ,home_team_spread_mean                  ,0.8221164087033712
home_team_wins_skew                    ,home_team_wins_mean                    ,-0.8621248685857206
away_team_wins_mean                    ,away_team_spread_mean                  ,0.8290903872671637
away_team_wins_skew                    ,away_team_wins_mean                    ,-0.8551106264812173
home_batting_onbase_perc_mean          ,home_batting_batting_avg_mean          ,0.8162477561964666
home_batting_onbase_plus_slugging_mean ,home_batting_batting_avg_mean          ,0.8376266410454818
home_batting_onbase_plus_slugging_mean ,home_batting_onbase_perc_mean          ,0.8629082774459743
home_batting_RBI_mean                  ,home_batting_onbase_plus_slugging_mean ,0.8570598164437406
away_batting_onbase_perc_mean          ,away_batting_batting_avg_mean          ,0.8223013743816384
away_batting_onbase_plus_slugging_mean ,away_batting_batting_avg_mean          ,0.8376762307121037
away_batting_onbase_plus_slugging_mean ,away_batting_onbase_perc_mean          ,0.8602084157560489
away_batting_RBI_mean                  ,away_batting_onbase_plus_slugging_mean ,0.8491821876531372
home_pitcher_earned_run_avg_mean       ,home_pitcher_earned_run_avg_10RA       ,0.8874425620560337
home_pitcher_SO_batters_faced_mean     ,home_pitcher_SO_batters_faced_10RA     ,0.924931793955578
home_pitcher_H_batters_faced_mean      ,home_pitcher_H_batters_faced_10RA      ,0.9133540287487949
home_pitcher_BB_batters_faced_mean     ,home_pitcher_BB_batters_faced_10RA     ,0.9239938245460162
away_pitcher_earned_run_avg_mean       ,away_pitcher_earned_run_avg_10RA       ,0.896301545890987
away_pitcher_SO_batters_faced_mean     ,away_pitcher_SO_batters_faced_10RA     ,0.9293464279213108
away_pitcher_H_batters_faced_mean      ,away_pitcher_H_batters_faced_10RA      ,0.9149986485156123
away_pitcher_BB_batters_faced_mean     ,away_pitcher_BB_batters_faced_10RA     ,0.9252401475163413
