id,home_time_win
0,0
1,0
2,1
3,0
4,1
5,0
6,1
7,0
8,1
9,1
10,0
11,1
12,0
13,1
14,1
15,1
16,1
17,0
18,1
19,1
20,1
21,1
22,1
23,1
24,0
25,0
26,1
27,0
28,0
29,0
30,1
31,0
32,1
33,0
34,1
35,1
36,1
37,1
38,1
39,0
40,1
41,1
42,1
43,1
44,1
45,0
46,0
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,0
59,0
60,1
61,0
62,0
63,1
64,0
65,1
66,1
67,1
68,0
69,1
70,0
71,1
72,0
73,1
74,0
75,0
76,1
77,1
78,1
79,1
80,1
81,1
82,0
83,0
84,0
85,0
86,1
87,1
88,0
89,1
90,1
91,0
92,1
93,0
94,1
95,0
96,1
97,1
98,1
99,1
100,1
101,1
102,0
103,1
104,1
105,1
106,1
107,0
108,1
109,0
110,1
111,1
112,1
113,0
114,0
115,0
116,1
117,0
118,1
119,1
120,1
121,0
122,0
123,1
124,1
125,1
126,1
127,1
128,1
129,0
130,0
131,1
132,0
133,1
134,0
135,1
136,0
137,0
138,1
139,1
140,1
141,1
142,0
143,0
144,1
145,1
146,1
147,0
148,1
149,1
150,1
151,1
152,1
153,0
154,0
155,1
156,0
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,1
174,0
175,0
176,1
177,0
178,0
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,0
187,1
188,1
189,1
190,0
191,0
192,0
193,1
194,1
195,1
196,1
197,1
198,0
199,1
200,0
201,1
202,1
203,1
204,1
205,1
206,0
207,1
208,0
209,0
210,1
211,0
212,1
213,1
214,1
215,0
216,1
217,1
218,0
219,1
220,1
221,1
222,1
223,0
224,0
225,1
226,1
227,1
228,1
229,1
230,1
231,1
232,1
233,0
234,0
235,1
236,0
237,1
238,0
239,1
240,1
241,0
242,1
243,0
244,1
245,0
246,0
247,0
248,0
249,0
250,1
251,0
252,0
253,1
254,1
255,1
256,1
257,1
258,1
259,0
260,1
261,1
262,1
263,0
264,1
265,0
266,1
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,0
275,1
276,1
277,1
278,0
279,0
280,1
281,0
282,1
283,1
284,1
285,0
286,1
287,1
288,0
289,0
290,1
291,1
292,1
293,0
294,1
295,1
296,1
297,1
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,0
306,1
307,1
308,1
309,0
310,0
311,1
312,0
313,0
314,1
315,0
316,0
317,0
318,0
319,1
320,1
321,0
322,1
323,1
324,1
325,1
326,1
327,0
328,1
329,1
330,0
331,0
332,1
333,0
334,1
335,1
336,1
337,1
338,0
339,1
340,1
341,1
342,1
343,1
344,0
345,1
346,1
347,1
348,1
349,0
350,0
351,1
352,0
353,0
354,1
355,1
356,1
357,0
358,1
359,1
360,0
361,1
362,1
363,1
364,0
365,1
366,0
367,1
368,0
369,1
370,1
371,0
372,0
373,0
374,0
375,1
376,0
377,0
378,1
379,1
380,1
381,1
382,0
383,1
384,1
385,1
386,1
387,1
388,1
389,0
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,0
398,1
399,1
400,1
401,0
402,0
403,0
404,1
405,1
406,0
407,1
408,0
409,1
410,1
411,0
412,0
413,0
414,1
415,0
416,0
417,0
418,1
419,0
420,1
421,0
422,1
423,0
424,1
425,1
426,1
427,0
428,1
429,1
430,0
431,1
432,1
433,1
434,1
435,0
436,1
437,1
438,1
439,1
440,1
441,0
442,0
443,0
444,0
445,1
446,1
447,0
448,1
449,1
450,0
451,1
452,1
453,1
454,1
455,1
456,1
457,1
458,0
459,1
460,0
461,0
462,1
463,1
464,1
465,1
466,0
467,0
468,0
469,1
470,1
471,0
472,0
473,0
474,0
475,1
476,0
477,1
478,1
479,1
480,1
481,1
482,1
483,0
484,0
485,1
486,1
487,1
488,1
489,0
490,0
491,0
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,0
505,0
506,1
507,0
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,0
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,0
533,0
534,0
535,1
536,0
537,1
538,1
539,1
540,1
541,1
542,1
543,0
544,1
545,1
546,0
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,0
557,0
558,1
559,1
560,0
561,0
562,0
563,1
564,1
565,0
566,1
567,1
568,1
569,0
570,1
571,0
572,1
573,0
574,0
575,1
576,0
577,1
578,0
579,1
580,1
581,1
582,1
583,1
584,1
585,1
586,1
587,0
588,0
589,1
590,1
591,1
592,1
593,1
594,1
595,1
596,1
597,0
598,1
599,0
600,1
601,0
602,1
603,1
604,1
605,1
606,1
607,1
608,0
609,0
610,0
611,1
612,1
613,0
614,0
615,1
616,1
617,1
618,0
619,1
620,1
621,1
622,1
623,1
624,1
625,0
626,1
627,1
628,1
629,1
630,1
631,1
632,0
633,1
634,0
635,1
636,1
637,1
638,0
639,1
640,1
641,1
642,1
643,1
644,0
645,0
646,1
647,0
648,1
649,1
650,1
651,1
652,1
653,0
654,1
655,1
656,1
657,0
658,0
659,1
660,1
661,0
662,1
663,0
664,1
665,1
666,1
667,0
668,0
669,0
670,1
671,1
672,1
673,1
674,0
675,1
676,1
677,0
678,1
679,1
680,1
681,0
682,0
683,1
684,1
685,1
686,0
687,1
688,0
689,1
690,1
691,0
692,1
693,0
694,0
695,1
696,1
697,1
698,1
699,1
700,1
701,1
702,1
703,0
704,1
705,1
706,1
707,1
708,1
709,1
710,1
711,1
712,0
713,1
714,1
715,1
716,0
717,0
718,1
719,1
720,1
721,1
722,0
723,1
724,1
725,0
726,1
727,1
728,1
729,1
730,0
731,1
732,1
733,0
734,1
735,1
736,1
737,1
738,1
739,1
740,0
741,1
742,1
743,0
744,0
745,1
746,1
747,1
748,1
749,0
750,1
751,0
752,0
753,1
754,0
755,0
756,1
757,1
758,1
759,1
760,1
761,1
762,1
763,0
764,1
765,1
766,1
767,1
768,0
769,0
770,1
771,0
772,1
773,1
774,1
775,1
776,0
777,1
778,0
779,0
780,0
781,1
782,1
783,0
784,1
785,1
786,0
787,0
788,1
789,1
790,1
791,1
792,0
793,1
794,1
795,1
796,0
797,1
798,1
799,1
800,1
801,1
802,1
803,1
804,0
805,1
806,1
807,1
808,1
809,1
810,0
811,0
812,0
813,1
814,0
815,1
816,0
817,1
818,0
819,1
820,1
821,1
822,1
823,0
824,1
825,1
826,1
827,0
828,0
829,0
830,0
831,1
832,0
833,1
834,0
835,0
836,1
837,1
838,0
839,1
840,0
841,0
842,1
843,1
844,1
845,1
846,1
847,1
848,1
849,0
850,1
851,0
852,1
853,0
854,1
855,1
856,1
857,1
858,1
859,1
860,1
861,1
862,1
863,1
864,1
865,1
866,1
867,1
868,1
869,0
870,1
871,1
872,0
873,1
874,0
875,0
876,1
877,0
878,1
879,1
880,0
881,1
882,1
883,0
884,0
885,0
886,0
887,1
888,0
889,0
890,1
891,0
892,1
893,0
894,0
895,1
896,1
897,1
898,0
899,1
900,1
901,1
902,1
903,0
904,1
905,0
906,1
907,1
908,1
909,0
910,0
911,1
912,1
913,0
914,1
915,0
916,0
917,1
918,1
919,1
920,1
921,1
922,0
923,1
924,1
925,1
926,1
927,0
928,1
929,0
930,1
931,0
932,1
933,1
934,1
935,1
936,0
937,1
938,1
939,1
940,1
941,1
942,1
943,1
944,1
945,1
946,1
947,0
948,1
949,0
950,0
951,0
952,0
953,1
954,0
955,0
956,1
957,1
958,1
959,0
960,1
961,0
962,0
963,1
964,1
965,0
966,1
967,0
968,1
969,1
970,1
971,0
972,1
973,0
974,0
975,1
976,0
977,0
978,1
979,0
980,1
981,0
982,1
983,0
984,1
985,0
986,1
987,0
988,1
989,1
990,1
991,0
992,0
993,1
994,1
995,1
996,0
997,0
998,1
999,1
1000,1
1001,0
1002,1
1003,1
1004,0
1005,1
1006,1
1007,1
1008,0
1009,1
1010,1
1011,0
1012,0
1013,1
1014,1
1015,1
1016,1
1017,0
1018,1
1019,1
1020,0
1021,1
1022,1
1023,1
1024,1
1025,1
1026,0
1027,1
1028,1
1029,1
1030,1
1031,1
1032,1
1033,1
1034,0
1035,0
1036,1
1037,0
1038,1
1039,1
1040,0
1041,1
1042,0
1043,0
1044,1
1045,1
1046,1
1047,1
1048,0
1049,0
1050,1
1051,1
1052,1
1053,1
1054,1
1055,1
1056,1
1057,1
1058,0
1059,1
1060,1
1061,1
1062,0
1063,1
1064,1
1065,1
1066,1
1067,1
1068,1
1069,1
1070,1
1071,1
1072,0
1073,1
1074,1
1075,1
1076,0
1077,1
1078,1
1079,0
1080,1
1081,1
1082,1
1083,0
1084,0
1085,1
1086,1
1087,0
1088,1
1089,0
1090,1
1091,0
1092,1
1093,1
1094,0
1095,1
1096,1
1097,1
1098,1
1099,0
1100,1
1101,0
1102,1
1103,1
1104,1
1105,1
1106,0
1107,1
1108,1
1109,1
1110,1
1111,1
1112,1
1113,1
1114,0
1115,1
1116,1
1117,1
1118,1
1119,1
1120,1
1121,1
1122,1
1123,0
1124,1
1125,1
1126,1
1127,1
1128,0
1129,0
1130,1
1131,1
1132,1
1133,0
1134,1
1135,1
1136,1
1137,1
1138,1
1139,0
1140,0
1141,1
1142,1
1143,1
1144,1
1145,0
1146,1
1147,0
1148,0
1149,0
1150,0
1151,1
1152,0
1153,1
1154,1
1155,0
1156,0
1157,1
1158,1
1159,1
1160,0
1161,1
1162,0
1163,1
1164,1
1165,1
1166,0
1167,1
1168,1
1169,1
1170,1
1171,0
1172,0
1173,1
1174,1
1175,0
1176,1
1177,1
1178,0
1179,1
1180,1
1181,0
1182,1
1183,1
1184,1
1185,0
1186,0
1187,1
1188,1
1189,0
1190,1
1191,1
1192,0
1193,1
1194,0
1195,0
1196,1
1197,1
1198,1
1199,0
1200,1
1201,1
1202,1
1203,1
1204,1
1205,1
1206,1
1207,1
1208,0
1209,1
1210,1
1211,0
1212,1
1213,1
1214,1
1215,1
1216,1
1217,0
1218,1
1219,1
1220,0
1221,0
1222,1
1223,1
1224,1
1225,1
1226,1
1227,1
1228,1
1229,1
1230,1
1231,0
1232,1
1233,1
1234,1
1235,1
1236,1
1237,1
1238,1
1239,1
1240,0
1241,1
1242,1
1243,1
1244,0
1245,0
1246,1
1247,1
1248,0
1249,1
1250,0
1251,0
1252,0
1253,0
1254,1
1255,1
1256,0
1257,0
1258,1
1259,0
1260,0
1261,1
1262,1
1263,1
1264,1
1265,1
1266,0
1267,1
1268,0
1269,1
1270,1
1271,1
1272,0
1273,0
1274,1
1275,1
1276,1
1277,0
1278,1
1279,1
1280,0
1281,0
1282,1
1283,0
1284,0
1285,1
1286,1
1287,0
1288,1
1289,0
1290,1
1291,1
1292,1
1293,0
1294,0
1295,1
1296,1
1297,1
1298,0
1299,1
1300,1
1301,0
1302,0
1303,1
1304,1
1305,1
1306,1
1307,1
1308,0
1309,0
1310,1
1311,1
1312,1
1313,0
1314,1
1315,0
1316,1
1317,1
1318,1
1319,1
1320,1
1321,0
1322,1
1323,1
1324,1
1325,1
1326,1
1327,0
1328,1
1329,0
1330,1
1331,0
1332,1
1333,1
1334,1
1335,1
1336,1
1337,1
1338,1
1339,0
1340,0
1341,0
1342,0
1343,1
1344,1
1345,0
1346,0
1347,1
1348,1
1349,1
1350,1
1351,1
1352,1
1353,0
1354,0
1355,0
1356,1
1357,1
1358,0
1359,0
1360,0
1361,0
1362,1
1363,1
1364,1
1365,1
1366,1
1367,1
1368,1
1369,0
1370,0
1371,0
1372,1
1373,1
1374,1
1375,1
1376,0
1377,1
1378,1
1379,1
1380,1
1381,1
1382,0
1383,1
1384,0
1385,0
1386,1
1387,0
1388,0
1389,0
1390,1
1391,1
1392,1
1393,0
1394,0
1395,0
1396,0
1397,1
1398,0
1399,0
1400,0
1401,1
1402,1
1403,0
1404,0
1405,0
1406,1
1407,1
1408,0
1409,1
1410,1
1411,1
1412,0
1413,1
1414,0
1415,1
1416,0
1417,0
1418,1
1419,1
1420,1
1421,1
1422,1
1423,1
1424,0
1425,1
1426,1
1427,0
1428,0
1429,0
1430,1
1431,0
1432,1
1433,0
1434,1
1435,1
1436,0
1437,1
1438,1
1439,1
1440,1
1441,1
1442,1
1443,1
1444,1
1445,0
1446,0
1447,0
1448,0
1449,1
1450,1
1451,1
1452,1
1453,0
1454,0
1455,1
1456,1
1457,1
1458,1
1459,0
1460,1
1461,1
1462,1
1463,1
1464,1
1465,1
1466,1
1467,0
1468,1
1469,1
1470,0
1471,1
1472,0
1473,1
1474,1
1475,0
1476,1
1477,0
1478,0
1479,0
1480,0
1481,1
1482,0
1483,0
1484,0
1485,1
1486,0
1487,1
1488,0
1489,1
1490,0
1491,1
1492,1
1493,1
1494,1
1495,1
1496,1
1497,0
1498,0
1499,1
1500,0
1501,1
1502,0
1503,0
1504,1
1505,1
1506,1
1507,1
1508,1
1509,0
1510,0
1511,1
1512,0
1513,0
1514,0
1515,1
1516,1
1517,1
1518,1
1519,0
1520,1
1521,0
1522,0
1523,0
1524,1
1525,1
1526,1
1527,0
1528,0
1529,1
1530,1
1531,1
1532,0
1533,1
1534,1
1535,0
1536,0
1537,1
1538,0
1539,1
1540,1
1541,1
1542,1
1543,1
1544,1
1545,0
1546,1
1547,1
1548,1
1549,1
1550,1
1551,1
1552,1
1553,0
1554,1
1555,0
1556,1
1557,0
1558,1
1559,1
1560,1
1561,1
1562,1
1563,1
1564,1
1565,1
1566,1
1567,0
1568,1
1569,0
1570,1
1571,0
1572,1
1573,0
1574,1
1575,1
1576,1
1577,0
1578,0
1579,0
1580,1
1581,1
1582,0
1583,1
1584,1
1585,1
1586,1
1587,1
1588,1
1589,1
1590,1
1591,1
1592,1
1593,1
1594,0
1595,1
1596,1
1597,1
1598,1
1599,0
1600,1
1601,0
1602,1
1603,0
1604,1
1605,1
1606,0
1607,0
1608,1
1609,1
1610,1
1611,1
1612,1
1613,0
1614,0
1615,1
1616,0
1617,1
1618,1
1619,0
1620,1
1621,0
1622,1
1623,1
1624,0
1625,1
1626,1
1627,1
1628,0
1629,0
1630,1
1631,1
1632,1
1633,1
1634,1
1635,0
1636,0
1637,1
1638,0
1639,1
1640,1
1641,0
1642,1
1643,0
1644,1
1645,1
1646,0
1647,1
1648,1
1649,0
1650,1
1651,1
1652,0
1653,1
1654,0
1655,1
1656,0
1657,1
1658,0
1659,1
1660,1
1661,1
1662,1
1663,0
1664,1
1665,1
1666,0
1667,0
1668,0
1669,0
1670,1
1671,0
1672,1
1673,0
1674,1
1675,1
1676,1
1677,0
1678,1
1679,1
1680,1
1681,0
1682,1
1683,1
1684,1
1685,0
1686,1
1687,1
1688,0
1689,0
1690,0
1691,0
1692,1
1693,1
1694,1
1695,1
1696,1
1697,1
1698,0
1699,1
1700,1
1701,1
1702,1
1703,0
1704,0
1705,0
1706,0
1707,1
1708,1
1709,1
1710,0
1711,1
1712,0
1713,1
1714,1
1715,1
1716,1
1717,1
1718,0
1719,1
1720,1
1721,1
1722,1
1723,1
1724,1
1725,1
1726,1
1727,1
1728,1
1729,0
1730,1
1731,1
1732,1
1733,0
1734,1
1735,1
1736,0
1737,1
1738,1
1739,0
1740,0
1741,1
1742,1
1743,0
1744,1
1745,1
1746,1
1747,0
1748,1
1749,0
1750,0
1751,1
1752,1
1753,1
1754,1
1755,1
1756,1
1757,0
1758,1
1759,0
1760,1
1761,1
1762,1
1763,0
1764,1
1765,0
1766,1
1767,1
1768,1
1769,0
1770,1
1771,1
1772,1
1773,1
1774,1
1775,0
1776,0
1777,0
1778,1
1779,1
1780,1
1781,1
1782,0
1783,1
1784,1
1785,1
1786,1
1787,1
1788,1
1789,0
1790,1
1791,1
1792,1
1793,1
1794,0
1795,1
1796,1
1797,1
1798,1
1799,1
1800,0
1801,1
1802,1
1803,0
1804,1
1805,1
1806,1
1807,1
1808,1
1809,1
1810,0
1811,0
1812,0
1813,1
1814,1
1815,0
1816,0
1817,0
1818,1
1819,1
1820,1
1821,1
1822,0
1823,0
1824,1
1825,1
1826,0
1827,1
1828,1
1829,1
1830,0
1831,1
1832,1
1833,0
1834,1
1835,1
1836,1
1837,0
1838,0
1839,1
1840,0
1841,0
1842,1
1843,0
1844,1
1845,1
1846,1
1847,1
1848,0
1849,1
1850,0
1851,1
1852,0
1853,1
1854,1
1855,0
1856,1
1857,0
1858,1
1859,1
1860,0
1861,1
1862,1
1863,1
1864,1
1865,1
1866,1
1867,1
1868,1
1869,1
1870,1
1871,0
1872,1
1873,1
1874,1
1875,1
1876,1
1877,1
1878,0
1879,1
1880,1
1881,1
1882,0
1883,0
1884,0
1885,1
1886,1
1887,0
1888,1
1889,0
1890,1
1891,1
1892,1
1893,1
1894,0
1895,1
1896,0
1897,1
1898,1
1899,0
1900,1
1901,1
1902,1
1903,1
1904,1
1905,1
1906,0
1907,1
1908,0
1909,1
1910,1
1911,0
1912,1
1913,0
1914,1
1915,1
1916,0
1917,1
1918,0
1919,0
1920,1
1921,1
1922,0
1923,0
1924,1
1925,1
1926,1
1927,1
1928,1
1929,1
1930,1
1931,1
1932,0
1933,0
1934,1
1935,0
1936,1
1937,1
1938,1
1939,1
1940,0
1941,0
1942,1
1943,1
1944,1
1945,1
1946,0
1947,1
1948,1
1949,1
1950,1
1951,1
1952,0
1953,0
1954,1
1955,1
1956,0
1957,1
1958,1
1959,1
1960,1
1961,1
1962,1
1963,1
1964,0
1965,0
1966,1
1967,1
1968,1
1969,1
1970,1
1971,0
1972,0
1973,0
1974,1
1975,0
1976,0
1977,1
1978,0
1979,0
1980,1
1981,1
1982,0
1983,1
1984,0
1985,0
1986,1
1987,1
1988,1
1989,1
1990,1
1991,1
1992,1
1993,0
1994,1
1995,0
1996,1
1997,1
1998,1
1999,1
2000,0
2001,0
2002,1
2003,0
2004,0
2005,0
2006,1
2007,0
2008,0
2009,1
2010,1
2011,1
2012,0
2013,0
2014,1
2015,1
2016,1
2017,1
2018,0
2019,1
2020,0
2021,0
2022,1
2023,0
2024,1
2025,0
2026,0
2027,1
2028,1
2029,1
2030,1
2031,0
2032,1
2033,1
2034,1
2035,0
2036,1
2037,0
2038,1
2039,1
2040,1
2041,0
2042,1
2043,1
2044,1
2045,1
2046,1
2047,1
2048,0
2049,0
2050,0
2051,1
2052,1
2053,0
2054,1
2055,1
2056,1
2057,1
2058,0
2059,1
2060,0
2061,1
2062,1
2063,1
2064,1
2065,0
2066,0
2067,0
2068,1
2069,1
2070,1
2071,1
2072,1
2073,0
2074,1
2075,1
2076,1
2077,1
2078,1
2079,1
2080,1
2081,0
2082,1
2083,1
2084,1
2085,0
2086,1
2087,1
2088,1
2089,1
2090,1
2091,1
2092,1
2093,0
2094,0
2095,1
2096,0
2097,0
2098,1
2099,1
2100,1
2101,1
2102,1
2103,0
2104,1
2105,0
2106,1
2107,1
2108,1
2109,1
2110,1
2111,0
2112,1
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,1
2120,1
2121,0
2122,1
2123,1
2124,1
2125,1
2126,1
2127,0
2128,1
2129,1
2130,1
2131,1
2132,1
2133,1
2134,0
2135,1
2136,1
2137,1
2138,0
2139,0
2140,0
2141,1
2142,1
2143,1
2144,1
2145,0
2146,1
2147,1
2148,1
2149,1
2150,0
2151,1
2152,1
2153,1
2154,1
2155,1
2156,1
2157,0
2158,1
2159,1
2160,0
2161,1
2162,0
2163,1
2164,1
