id,home_time_win
4175,1
4176,0
4177,0
4178,0
4179,1
4180,1
4181,1
4182,1
4183,1
4184,1
4185,1
4186,1
4187,1
4188,0
4189,0
4190,1
4191,1
4192,0
4193,0
4194,1
4195,1
4196,0
4197,1
4198,1
4199,0
4200,1
4201,1
4202,0
4203,0
4204,1
4205,0
4206,0
4207,0
4208,0
4209,0
4210,1
4211,0
4212,0
4213,0
4214,0
4215,0
4216,1
4217,1
4218,1
4219,1
4220,1
4221,0
4222,1
4223,0
4224,1
4225,1
4226,0
4227,1
4228,1
4229,1
4230,1
4231,1
4232,1
4233,1
4234,1
4235,1
4236,0
4237,1
4238,0
4239,1
4240,1
4241,1
4242,1
4243,1
4244,1
4245,0
4246,1
4247,1
4248,1
4249,1
4250,0
4251,1
4252,0
4253,0
4254,0
4255,0
4256,1
4257,1
4258,0
4259,0
4260,1
4261,1
4262,1
4263,1
4264,1
4265,1
4266,0
4267,0
4268,1
4269,0
4270,1
4271,0
4272,1
4273,0
4274,1
4275,1
4276,1
4277,1
4278,0
4279,0
4280,0
4281,0
4282,1
4283,1
4284,0
4285,0
4286,1
4287,1
4288,1
4289,1
4290,1
4291,1
4292,1
4293,1
4294,1
4295,1
4296,1
4297,1
4298,1
4299,1
4300,1
4301,1
4302,1
4303,0
4304,0
4305,1
4306,0
4307,1
4308,1
4309,1
4310,0
4311,0
4312,1
4313,1
4314,1
4315,0
4316,0
4317,1
4318,1
4319,0
4320,0
4321,1
4322,0
4323,0
4324,1
4325,1
4326,0
4327,1
4328,1
4329,1
4330,0
4331,0
4332,0
4333,1
4334,1
4335,0
4336,1
4337,0
4338,1
4339,1
4340,1
4341,1
4342,1
4343,1
4344,0
4345,1
4346,1
4347,0
4348,1
4349,0
4350,0
4351,1
4352,1
4353,0
4354,1
4355,0
4356,0
4357,1
4358,1
4359,1
4360,0
4361,1
4362,0
4363,0
4364,1
4365,0
4366,1
4367,0
4368,1
4369,1
4370,1
4371,1
4372,1
4373,0
4374,1
4375,1
4376,1
4377,1
4378,1
4379,1
4380,1
4381,0
4382,0
4383,0
4384,0
4385,1
4386,1
4387,0
4388,0
4389,0
4390,1
4391,1
4392,1
4393,0
4394,0
4395,0
4396,1
4397,0
4398,1
4399,0
4400,1
4401,1
4402,1
4403,1
4404,1
4405,1
4406,1
4407,1
4408,1
4409,0
4410,1
4411,0
4412,1
4413,0
4414,1
4415,1
4416,0
4417,0
4418,0
4419,1
4420,1
4421,1
4422,1
4423,1
4424,1
4425,0
4426,0
4427,1
4428,1
4429,1
4430,0
4431,1
4432,1
4433,1
4434,0
4435,0
4436,1
4437,1
4438,1
4439,1
4440,1
4441,0
4442,0
4443,0
4444,1
4445,0
4446,0
4447,1
4448,1
4449,1
4450,1
4451,1
4452,1
4453,1
4454,1
4455,0
4456,0
4457,0
4458,1
4459,1
4460,1
4461,1
4462,1
4463,1
4464,0
4465,1
4466,1
4467,0
4468,1
4469,0
4470,1
4471,1
4472,1
4473,0
4474,0
4475,1
4476,1
4477,0
4478,1
4479,0
4480,1
4481,1
4482,1
4483,1
4484,1
4485,0
4486,1
4487,1
4488,1
4489,1
4490,0
4491,0
4492,1
4493,1
4494,0
4495,1
4496,1
4497,1
4498,1
4499,1
4500,1
4501,1
4502,1
4503,1
4504,1
4505,1
4506,1
4507,0
4508,1
4509,0
4510,1
4511,0
4512,0
4513,0
4514,0
4515,0
4516,0
4517,0
4518,1
4519,0
4520,1
4521,0
4522,0
4523,1
4524,1
4525,0
4526,1
4527,1
4528,1
4529,1
4530,1
4531,1
4532,0
4533,1
4534,0
4535,0
4536,0
4537,1
4538,1
4539,1
4540,0
4541,0
4542,1
4543,0
4544,1
4545,0
4546,1
4547,1
4548,1
4549,0
4550,1
4551,1
4552,1
4553,1
4554,0
4555,1
4556,1
4557,0
4558,1
4559,1
4560,0
4561,0
4562,1
4563,1
4564,0
4565,0
4566,0
4567,1
4568,0
4569,1
4570,0
4571,0
4572,1
4573,1
4574,1
4575,0
4576,1
4577,1
4578,1
4579,1
4580,1
4581,1
4582,0
4583,0
4584,0
4585,1
4586,1
4587,0
4588,1
4589,1
4590,1
4591,0
4592,1
4593,1
4594,1
4595,1
4596,1
4597,0
4598,0
4599,1
4600,0
4601,1
4602,1
4603,0
4604,1
4605,1
4606,1
4607,0
4608,1
4609,1
4610,1
4611,0
4612,1
4613,1
4614,1
4615,1
4616,1
4617,0
4618,1
4619,1
4620,1
4621,0
4622,0
4623,1
4624,1
4625,1
4626,0
4627,1
4628,0
4629,1
4630,0
4631,1
4632,0
4633,0
4634,1
4635,0
4636,1
4637,0
4638,0
4639,1
4640,0
4641,0
4642,0
4643,1
4644,1
4645,1
4646,0
4647,1
4648,1
4649,1
4650,0
4651,1
4652,1
4653,1
4654,1
4655,1
4656,0
4657,1
4658,1
4659,0
4660,1
4661,1
4662,0
4663,1
4664,1
4665,1
4666,0
4667,0
4668,1
4669,0
4670,1
4671,1
4672,0
4673,0
4674,0
4675,1
4676,0
4677,1
4678,1
4679,1
4680,0
4681,0
4682,1
4683,0
4684,1
4685,1
4686,1
4687,1
4688,1
4689,0
4690,1
4691,1
4692,1
4693,1
4694,0
4695,1
4696,1
4697,1
4698,1
4699,0
4700,1
4701,0
4702,1
4703,0
4704,1
4705,1
4706,1
4707,1
4708,1
4709,0
4710,1
4711,1
4712,1
4713,1
4714,1
4715,1
4716,0
4717,1
4718,1
4719,0
4720,1
4721,0
4722,1
4723,1
4724,1
4725,1
4726,1
4727,1
4728,1
4729,1
4730,1
4731,1
4732,0
4733,1
4734,1
4735,1
4736,1
4737,1
4738,1
4739,1
4740,1
4741,1
4742,1
4743,1
4744,0
4745,1
4746,0
4747,0
4748,1
4749,1
4750,1
4751,0
4752,1
4753,1
4754,0
4755,1
4756,1
4757,0
4758,0
4759,1
4760,0
4761,1
4762,1
4763,1
4764,1
4765,0
4766,0
4767,0
4768,1
4769,1
4770,1
4771,1
4772,1
4773,0
4774,1
4775,0
4776,0
4777,0
4778,1
4779,0
4780,0
4781,1
4782,0
4783,1
4784,0
4785,1
4786,1
4787,1
4788,1
4789,1
4790,1
4791,1
4792,0
4793,0
4794,1
4795,0
4796,1
4797,0
4798,1
4799,0
4800,0
4801,1
4802,0
4803,0
4804,0
4805,0
4806,1
4807,0
4808,1
4809,1
4810,1
4811,1
4812,1
4813,1
4814,1
4815,1
4816,1
4817,1
4818,0
4819,1
4820,0
4821,1
4822,0
4823,1
4824,1
4825,1
4826,1
4827,1
4828,0
4829,0
4830,1
4831,0
4832,1
4833,1
4834,1
4835,1
4836,1
4837,0
4838,1
4839,0
4840,1
4841,0
4842,0
4843,1
4844,1
4845,1
4846,1
4847,1
4848,1
4849,1
4850,1
4851,0
4852,1
4853,0
4854,1
4855,1
4856,1
4857,0
4858,1
4859,1
4860,1
4861,0
4862,0
4863,0
4864,1
4865,1
4866,1
4867,0
4868,1
4869,1
4870,1
4871,0
4872,0
4873,0
4874,1
4875,1
4876,0
4877,0
4878,1
4879,0
4880,1
4881,0
4882,1
4883,1
4884,1
4885,1
4886,0
4887,1
4888,0
4889,1
4890,1
4891,0
4892,1
4893,1
4894,1
4895,1
4896,1
4897,1
4898,0
4899,0
4900,1
4901,1
4902,1
4903,0
4904,0
4905,1
4906,1
4907,1
4908,1
4909,1
4910,0
4911,0
4912,0
4913,1
4914,1
4915,1
4916,1
4917,1
4918,0
4919,1
4920,1
4921,0
4922,1
4923,1
4924,1
4925,1
4926,1
4927,1
4928,1
4929,1
4930,1
4931,0
4932,1
4933,0
4934,0
4935,1
4936,0
4937,1
4938,0
4939,1
4940,0
4941,0
4942,1
4943,0
4944,1
4945,1
4946,1
4947,1
4948,1
4949,1
4950,1
4951,0
4952,0
4953,1
4954,1
4955,0
4956,1
4957,0
4958,1
4959,0
4960,1
4961,1
4962,0
4963,1
4964,1
4965,1
4966,0
4967,1
4968,0
4969,1
4970,1
4971,1
4972,1
4973,1
4974,1
4975,1
4976,1
4977,1
4978,0
4979,0
4980,0
4981,1
4982,0
4983,1
4984,1
4985,0
4986,0
4987,1
4988,1
4989,1
4990,0
4991,1
4992,1
4993,1
4994,0
4995,1
4996,0
4997,1
4998,0
4999,1
5000,1
5001,1
5002,0
5003,1
5004,1
5005,1
5006,1
5007,1
5008,0
5009,1
5010,1
5011,0
5012,1
5013,0
5014,0
5015,1
5016,1
5017,0
5018,0
5019,1
5020,1
5021,0
5022,1
5023,1
5024,1
5025,1
5026,0
5027,1
5028,1
5029,0
5030,0
5031,1
5032,1
5033,0
5034,1
5035,0
5036,0
5037,1
5038,1
5039,1
5040,0
5041,0
5042,0
5043,1
5044,0
5045,1
5046,1
5047,1
5048,1
5049,1
5050,1
5051,0
5052,1
5053,1
5054,1
5055,1
5056,1
5057,0
5058,0
5059,1
5060,1
5061,0
5062,1
5063,1
5064,1
5065,1
5066,0
5067,0
5068,1
5069,1
5070,0
5071,1
5072,1
5073,1
5074,0
5075,0
5076,0
5077,1
5078,1
5079,1
5080,1
5081,1
5082,1
5083,1
5084,0
5085,1
5086,0
5087,1
5088,0
5089,1
5090,0
5091,1
5092,1
5093,1
5094,0
5095,0
5096,0
5097,1
5098,1
5099,1
5100,1
5101,1
5102,1
5103,1
5104,0
5105,1
5106,0
5107,0
5108,1
5109,1
5110,1
5111,1
5112,0
5113,1
5114,1
5115,1
5116,1
5117,0
5118,1
5119,1
5120,0
5121,1
5122,0
5123,1
5124,1
5125,1
5126,1
5127,1
5128,1
5129,1
5130,1
5131,1
5132,1
5133,1
5134,1
5135,1
5136,1
5137,1
5138,1
5139,1
5140,0
5141,1
5142,1
5143,1
5144,0
5145,1
5146,0
5147,1
5148,0
5149,0
5150,1
5151,1
5152,1
5153,1
5154,1
5155,1
5156,0
5157,1
5158,1
5159,1
5160,1
5161,1
5162,1
5163,1
5164,1
5165,1
5166,1
5167,1
5168,0
5169,1
5170,1
5171,0
5172,0
5173,1
5174,1
5175,0
5176,1
5177,1
5178,0
5179,1
5180,1
5181,1
5182,0
5183,1
5184,1
5185,1
5186,1
5187,1
5188,1
5189,1
5190,1
5191,1
5192,0
5193,1
5194,1
5195,0
5196,0
5197,1
5198,1
5199,1
5200,1
5201,1
5202,0
5203,0
5204,1
5205,0
5206,1
5207,1
5208,1
5209,0
5210,1
5211,1
5212,1
5213,0
5214,1
5215,1
5216,0
5217,1
5218,0
5219,1
5220,1
5221,1
5222,1
5223,1
5224,1
5225,0
5226,1
5227,1
5228,0
5229,1
5230,1
5231,1
5232,0
5233,1
5234,0
5235,0
5236,1
5237,0
5238,1
5239,0
5240,1
5241,1
5242,0
5243,0
5244,1
5245,1
5246,0
5247,1
5248,1
5249,1
5250,1
5251,1
5252,0
5253,1
5254,1
5255,0
5256,1
5257,1
5258,1
5259,1
5260,1
5261,1
5262,1
5263,1
5264,0
5265,0
5266,1
5267,1
5268,1
5269,1
5270,0
5271,1
5272,1
5273,0
5274,1
5275,0
5276,0
5277,1
5278,1
5279,1
5280,1
5281,1
5282,0
5283,0
5284,1
5285,1
5286,0
5287,1
5288,0
5289,1
5290,1
5291,0
5292,1
5293,0
5294,1
5295,0
5296,0
5297,0
5298,1
5299,1
5300,1
5301,0
5302,1
5303,1
5304,1
5305,1
5306,1
5307,1
5308,1
5309,1
5310,0
5311,1
5312,1
5313,1
5314,1
5315,0
5316,1
5317,1
5318,0
5319,1
5320,0
5321,0
5322,1
5323,1
5324,1
5325,1
5326,1
5327,0
5328,1
5329,0
5330,0
5331,0
5332,1
5333,0
5334,1
5335,0
5336,0
5337,1
5338,1
5339,0
5340,1
5341,1
5342,1
5343,1
5344,1
5345,0
5346,1
5347,0
5348,0
5349,0
5350,1
5351,0
5352,1
5353,0
5354,1
5355,0
5356,1
5357,1
5358,1
5359,1
5360,1
5361,1
5362,1
5363,1
5364,1
5365,1
5366,1
5367,1
5368,1
5369,1
5370,1
5371,0
5372,0
5373,1
5374,1
5375,1
5376,1
5377,0
5378,1
5379,0
5380,1
5381,1
5382,1
5383,1
5384,1
5385,1
5386,1
5387,1
5388,1
5389,0
5390,1
5391,1
5392,1
5393,1
5394,0
5395,1
5396,1
5397,1
5398,1
5399,1
5400,0
5401,1
5402,1
5403,1
5404,0
5405,1
5406,1
5407,1
5408,1
5409,1
5410,0
5411,1
5412,1
5413,0
5414,1
5415,1
5416,1
5417,1
5418,0
5419,1
5420,0
5421,1
5422,1
5423,1
5424,0
5425,1
5426,1
5427,1
5428,1
5429,0
5430,0
5431,0
5432,0
5433,0
5434,1
5435,1
5436,1
5437,1
5438,0
5439,0
5440,0
5441,1
5442,1
5443,1
5444,0
5445,0
5446,1
5447,1
5448,1
5449,1
5450,1
5451,1
5452,1
5453,1
5454,1
5455,1
5456,1
5457,1
5458,1
5459,1
5460,1
5461,1
5462,1
5463,0
5464,0
5465,0
5466,1
5467,0
5468,1
5469,0
5470,0
5471,1
5472,1
5473,1
5474,1
5475,1
5476,1
5477,0
5478,0
5479,0
5480,1
5481,1
5482,1
5483,1
5484,0
5485,1
5486,1
5487,0
5488,1
5489,1
5490,1
5491,0
5492,1
5493,1
5494,0
5495,1
5496,0
5497,1
5498,0
5499,1
5500,0
5501,1
5502,1
5503,1
5504,1
5505,1
5506,1
5507,0
5508,1
5509,1
5510,1
5511,1
5512,1
5513,0
5514,1
5515,1
5516,0
5517,1
5518,1
5519,0
5520,1
5521,1
5522,0
5523,1
5524,1
5525,1
5526,1
5527,1
5528,0
5529,1
5530,1
5531,1
5532,0
5533,1
5534,1
5535,0
5536,0
5537,1
5538,1
5539,1
5540,1
5541,1
5542,1
5543,0
5544,0
5545,1
5546,0
5547,0
5548,1
5549,0
5550,1
5551,1
5552,1
5553,1
5554,0
5555,0
5556,1
5557,1
5558,1
5559,1
5560,0
5561,1
5562,0
5563,0
5564,0
5565,1
5566,0
5567,0
5568,1
5569,1
5570,1
5571,1
5572,0
5573,1
5574,1
5575,0
5576,0
5577,0
5578,1
5579,1
5580,1
5581,1
5582,1
5583,0
5584,0
5585,1
5586,0
5587,1
5588,0
5589,1
5590,1
5591,0
5592,1
5593,1
5594,1
5595,1
5596,0
5597,1
5598,1
5599,1
5600,1
5601,1
5602,1
5603,1
5604,1
5605,0
5606,1
5607,1
5608,1
5609,1
5610,0
5611,1
5612,1
5613,1
5614,1
5615,1
5616,1
5617,0
5618,1
5619,0
5620,0
5621,0
5622,1
5623,1
5624,1
5625,1
5626,1
5627,0
5628,1
5629,0
5630,1
5631,0
5632,1
5633,0
5634,0
5635,1
5636,0
5637,0
5638,1
5639,1
5640,0
5641,0
5642,1
5643,0
5644,1
5645,1
5646,1
5647,0
5648,0
5649,0
5650,1
5651,1
5652,1
5653,1
5654,0
5655,0
5656,1
5657,0
5658,0
5659,1
5660,1
5661,1
5662,0
5663,1
5664,0
5665,1
5666,1
5667,1
5668,0
5669,1
5670,0
5671,1
5672,1
5673,1
5674,0
5675,0
5676,0
5677,1
5678,1
5679,1
5680,1
5681,1
5682,1
5683,0
5684,1
5685,0
5686,0
5687,1
5688,0
5689,1
5690,0
5691,1
5692,1
5693,1
5694,0
5695,0
5696,1
5697,1
5698,0
5699,0
5700,0
5701,1
5702,1
5703,1
5704,0
5705,1
5706,1
5707,0
5708,1
5709,1
5710,1
5711,1
5712,1
5713,1
5714,1
5715,1
5716,1
5717,1
5718,1
5719,1
5720,1
5721,0
5722,0
5723,0
5724,0
5725,0
5726,1
5727,0
5728,0
5729,1
5730,1
5731,1
5732,1
5733,1
5734,0
5735,1
5736,0
5737,1
5738,0
5739,0
5740,1
5741,1
5742,0
5743,1
5744,1
5745,1
5746,0
5747,1
5748,0
5749,1
5750,0
5751,0
5752,1
5753,0
5754,1
5755,0
5756,1
5757,1
5758,0
5759,1
5760,1
5761,0
5762,1
5763,0
5764,1
5765,1
5766,1
5767,1
5768,1
5769,1
5770,1
5771,1
5772,1
5773,1
5774,0
5775,1
5776,0
5777,1
5778,1
5779,0
5780,1
5781,1
5782,1
5783,1
5784,1
5785,0
5786,0
5787,1
5788,1
5789,0
5790,0
5791,1
5792,1
5793,1
5794,0
5795,0
5796,1
5797,1
5798,0
5799,1
5800,1
5801,0
5802,0
5803,0
5804,1
5805,1
5806,1
5807,1
5808,0
5809,1
5810,1
5811,1
5812,1
5813,1
5814,1
5815,1
5816,1
5817,1
5818,1
5819,0
5820,1
5821,1
5822,0
5823,1
5824,1
5825,0
5826,0
5827,1
5828,1
5829,1
5830,0
5831,1
5832,1
5833,0
5834,1
5835,1
5836,1
5837,0
5838,1
5839,1
5840,1
5841,1
5842,1
5843,1
5844,1
5845,1
5846,1
5847,1
5848,1
5849,1
5850,1
5851,1
5852,0
5853,1
5854,1
5855,0
5856,1
5857,1
5858,0
5859,1
5860,1
5861,1
5862,1
5863,1
5864,0
5865,1
5866,1
5867,1
5868,1
5869,1
5870,1
5871,0
5872,0
5873,1
5874,0
5875,1
5876,1
5877,1
5878,0
5879,1
5880,0
5881,1
5882,1
5883,1
5884,1
5885,1
5886,1
5887,1
5888,1
5889,1
5890,1
5891,0
5892,1
5893,1
5894,1
5895,1
5896,0
5897,1
5898,0
5899,1
5900,0
5901,0
5902,1
5903,0
5904,1
5905,1
5906,1
5907,0
5908,1
5909,1
5910,1
5911,0
5912,0
5913,0
5914,1
5915,1
5916,0
5917,0
5918,0
5919,1
5920,0
5921,1
5922,1
5923,1
5924,0
5925,1
5926,0
5927,0
5928,1
5929,0
5930,1
5931,1
5932,0
5933,1
5934,1
5935,0
5936,0
5937,1
5938,0
5939,1
5940,0
5941,1
5942,1
5943,1
5944,0
5945,1
5946,1
5947,0
5948,0
5949,0
5950,1
5951,1
5952,1
5953,1
5954,1
5955,1
5956,0
5957,1
5958,1
5959,1
5960,1
5961,0
5962,1
5963,1
5964,1
5965,1
5966,1
5967,1
5968,1
5969,0
5970,1
5971,1
5972,1
5973,1
5974,1
5975,0
5976,1
5977,1
5978,0
5979,1
5980,0
5981,1
5982,1
5983,0
5984,1
5985,1
5986,0
5987,1
5988,1
5989,0
5990,1
5991,1
5992,0
5993,1
5994,0
5995,1
5996,1
5997,1
5998,1
5999,1
6000,1
6001,1
6002,0
6003,1
6004,1
6005,1
6006,1
6007,1
6008,1
6009,1
6010,1
6011,0
6012,1
6013,0
6014,1
6015,1
6016,0
6017,1
6018,1
6019,1
6020,0
6021,0
6022,0
6023,1
6024,0
6025,1
6026,1
6027,1
6028,1
6029,1
6030,0
6031,1
6032,0
6033,1
6034,1
6035,1
6036,1
6037,1
6038,0
6039,1
6040,1
6041,1
6042,1
6043,1
6044,1
6045,1
6046,1
6047,1
6048,1
6049,0
6050,1
6051,1
6052,1
6053,1
6054,0
6055,0
6056,1
6057,1
6058,1
6059,1
6060,1
6061,1
6062,1
6063,0
6064,1
6065,1
6066,1
6067,1
6068,0
6069,1
6070,1
6071,0
6072,1
6073,0
6074,0
6075,1
6076,1
6077,0
6078,1
6079,1
6080,1
6081,1
6082,1
6083,1
6084,0
6085,0
6086,1
6087,1
6088,1
6089,1
6090,1
6091,0
6092,1
6093,1
6094,1
6095,0
6096,1
6097,1
6098,1
6099,0
6100,1
6101,0
6102,1
6103,0
6104,1
6105,0
6106,1
6107,0
6108,1
6109,0
6110,1
6111,1
6112,1
6113,1
6114,1
6115,1
6116,1
6117,1
6118,1
6119,0
6120,1
6121,0
6122,0
6123,0
6124,0
6125,1
6126,1
6127,1
6128,0
6129,0
6130,1
6131,1
6132,1
6133,1
6134,1
6135,1
6136,1
6137,1
6138,1
6139,1
6140,1
6141,1
6142,0
6143,1
6144,0
6145,0
6146,1
6147,1
6148,1
6149,1
6150,1
6151,1
6152,1
6153,1
6154,1
6155,1
6156,1
6157,0
6158,1
6159,1
6160,1
6161,0
6162,1
6163,1
6164,1
6165,0
6166,1
6167,1
6168,0
6169,1
6170,1
6171,0
6172,1
6173,1
6174,0
6175,1
6176,1
6177,0
6178,1
6179,1
6180,1
6181,1
6182,1
6183,0
6184,1
