rank,feature,importance
436,home_pitcher_hamilia01,4.3466339394299835e-05
437,away_pitcher_wrighmi01,4.328097499378396e-05
438,home_pitcher_feldmsc01,4.3255223933172446e-05
439,away_pitcher_ramirer02,4.321781068269208e-05
440,home_pitcher_boshebu01,4.3212319647382957e-05
441,home_pitcher_sadzeco01,4.320726090221238e-05
442,home_pitcher_graveke01,4.3160070245036255e-05
443,away_pitcher_oswalco01,4.3123878924443216e-05
444,away_pitcher_robleha01,4.299040930571594e-05
445,home_pitcher_kendrky01,4.259573461906086e-05
446,away_pitcher_hellije01,4.2499098505351304e-05
447,home_pitcher_garzama01,4.22081047508637e-05
448,home_pitcher_reyesde02,4.1902826403340765e-05
449,home_pitcher_grayjo02,4.179299249311402e-05
450,away_pitcher_curryxz01,4.174136077149744e-05
451,home_pitcher_diazda01,4.1417918855310226e-05
452,home_pitcher_alexaty01,4.140751066674138e-05
453,home_pitcher_morgael01,4.102628062221945e-05
454,away_pitcher_murfepe01,4.099434705010184e-05
455,away_pitcher_leonedo01,4.0964461251172784e-05
456,away_pitcher_holmegr01,4.0843474453365113e-05
457,away_pitcher_friedch01,4.077813739610114e-05
458,away_pitcher_senzaan01,4.071037885782115e-05
459,away_pitcher_fostema01,4.0701876024595e-05
460,home_pitcher_rodrije01,3.988790957743159e-05
461,away_pitcher_wilsost02,3.982376319053467e-05
462,away_pitcher_becktr01,3.953534441638663e-05
463,home_pitcher_schulja02,3.9220512171711394e-05
464,away_pitcher_finnebr01,3.907752306046261e-05
465,away_pitcher_vargace01,3.903435223794428e-05
466,home_pitcher_merriry01,3.8963458980836925e-05
467,away_pitcher_cuevawi01,3.8825070372860454e-05
468,away_pitcher_brighje01,3.8636668438581424e-05
469,away_pitcher_nunezda01,3.8532774690081395e-05
470,home_pitcher_ashcrgr01,3.8481977013096456e-05
471,home_pitcher_bolsimi01,3.846265266722875e-05
472,away_pitcher_garzaju01,3.828588315454139e-05
473,home_pitcher_ranauan01,3.819830575055877e-05
474,away_pitcher_lucchjo01,3.8144736787412276e-05
475,away_pitcher_buehlwa01,3.800961192419157e-05
476,home_pitcher_tropeni01,3.792143762319553e-05
477,away_pitcher_alvarjo02,3.777052006927274e-05
478,away_pitcher_bendean01,3.774048978906494e-05
479,home_pitcher_francbo01,3.7608357786191485e-05
480,home_pitcher_kochaja01,3.751629661450885e-05
481,home_pitcher_friedch01,3.748088610000959e-05
482,away_pitcher_kintzbr01,3.743720928375852e-05
483,away_pitcher_gearrco01,3.7430131800365e-05
484,away_pitcher_koenija01,3.742553020597329e-05
485,home_pitcher_curryxz01,3.737949007455216e-05
486,away_pitcher_rogertr01,3.71771335783157e-05
487,away_pitcher_stanery01,3.7131542003023166e-05
488,away_pitcher_ortizlu03,3.703192791792506e-05
489,away_pitcher_boshebu01,3.694973838291101e-05
490,away_pitcher_danaca01,3.682674796555853e-05
491,away_pitcher_bolsimi01,3.6605089572198785e-05
492,away_pitcher_marshal01,3.6298609609011176e-05
493,away_pitcher_silsech01,3.622942411797985e-05
494,home_pitcher_bernabr01,3.619840391073593e-05
495,home_pitcher_staumjo01,3.6125826407346076e-05
496,away_pitcher_castima03,3.6108345627063964e-05
497,home_pitcher_fostema01,3.5672839981603005e-05
498,home_pitcher_goudeas01,3.5608988526129966e-05
499,home_pitcher_imanash01,3.560338531376463e-05
500,home_pitcher_bettial01,3.5319317187662656e-05
501,away_pitcher_francjp01,3.529987674478965e-05
502,home_pitcher_mantijo01,3.520611502803891e-05
503,away_pitcher_plesaza01,3.5017285173332296e-05
504,home_pitcher_pomerdr01,3.4890173939951526e-05
505,away_pitcher_eshelto01,3.484151265599501e-05
506,home_pitcher_carasma01,3.471229070709145e-05
507,away_pitcher_sborzjo01,3.459833681798309e-05
508,away_pitcher_ryanri01,3.4539580466498126e-05
509,away_pitcher_jayemy01,3.451246994117384e-05
510,away_pitcher_ponceco01,3.448230951920563e-05
511,away_pitcher_verlaju01,3.440359203494193e-05
512,away_pitcher_oviedjo01,3.440225264635796e-05
513,home_pitcher_nunezda01,3.4329823265893055e-05
514,home_pitcher_povicca01,3.425980606274158e-05
515,away_pitcher_wolfja01,3.42242197642615e-05
516,away_pitcher_garcija04,3.4205046942995113e-05
517,home_pitcher_millebo06,3.3973846914212996e-05
518,away_pitcher_baumami01,3.3931226940129636e-05
519,home_pitcher_cruzfe01,3.391314793651665e-05
520,home_pitcher_mizeca01,3.3609500017575606e-05
521,home_pitcher_vinceni01,3.335379176023535e-05
522,away_pitcher_staumjo01,3.323311964816862e-05
523,home_pitcher_hentgsa01,3.307764411834783e-05
524,away_pitcher_kiliaca01,3.30000150053206e-05
525,away_pitcher_hernajo02,3.2998522665675915e-05
526,away_pitcher_richaly01,3.287820024594167e-05
527,away_pitcher_skogler01,3.2774543952312685e-05
528,away_pitcher_ginnjt01,3.2609298840276905e-05
529,away_pitcher_iwakuhi01,3.2597196340478774e-05
530,home_pitcher_feyerjo01,3.2584798244106243e-05
531,home_pitcher_bendean01,3.257547041504209e-05
532,home_pitcher_plesaza01,3.241833097030578e-05
533,away_pitcher_abbotan01,3.2340624744613503e-05
534,away_pitcher_kowarja01,3.2256697910326804e-05
535,away_pitcher_francbo01,3.213049269542349e-05
536,home_pitcher_senzaan01,3.208634673091757e-05
537,away_pitcher_millebo06,3.1977767468346364e-05
538,away_pitcher_henryto01,3.1900580078990684e-05
539,home_pitcher_silsech01,3.177221559388585e-05
540,home_pitcher_castima03,3.172592352810668e-05
541,home_pitcher_kowarja01,3.1471885811295074e-05
542,away_pitcher_gsellro01,3.137564972952036e-05
543,home_pitcher_hernafe02,3.1242433144372986e-05
544,away_pitcher_birdja01,3.122712034049126e-05
545,home_pitcher_verrelo01,3.119154555179235e-05
546,home_pitcher_faedoal01,3.1176240674794175e-05
547,home_pitcher_danaca01,3.097571025437612e-05
548,away_pitcher_hunteto02,3.0919574514935666e-05
549,away_pitcher_mantijo01,3.078668047790213e-05
550,away_pitcher_oberba01,3.078422228612134e-05
551,away_pitcher_skenepa01,3.07504018112404e-05
552,away_pitcher_ramirne01,3.0687035891392945e-05
553,home_pitcher_claseem01,3.05330756335052e-05
554,home_pitcher_coveydy01,3.0452664083324405e-05
555,away_pitcher_estesjo01,3.042736880385791e-05
556,home_pitcher_corbipa01,3.03867666342071e-05
557,away_pitcher_feltnry01,3.0349146061514473e-05
558,away_pitcher_selbyco01,3.0289565214007505e-05
559,away_pitcher_dunnida01,3.023958978417252e-05
560,home_pitcher_hellije01,3.0094677206451286e-05
561,away_pitcher_schrejo01,3.0083613354014933e-05
562,home_pitcher_civalaa01,2.9967005294488117e-05
563,home_pitcher_swarmma01,2.9956232334547796e-05
564,away_pitcher_sprinje01,2.9844012618352856e-05
565,away_pitcher_tropeni01,2.9797831483243934e-05
566,away_pitcher_stammcr01,2.977407403875923e-05
567,home_pitcher_garzaju01,2.9698247437171314e-05
568,away_pitcher_alexaty01,2.967290236305273e-05
569,away_pitcher_morgael01,2.9588234899227384e-05
570,away_pitcher_mizeca01,2.9542036726601628e-05
571,away_pitcher_conlead01,2.9438306040365262e-05
572,away_pitcher_blackpa01,2.9425251043971988e-05
573,away_pitcher_nelsoji02,2.92599659496235e-05
574,home_pitcher_leakemi01,2.9182010582791594e-05
575,away_pitcher_lodolni01,2.9137053851948738e-05
576,home_pitcher_adonjo01,2.8945294941498814e-05
577,home_pitcher_ryanri01,2.891326639481706e-05
578,away_pitcher_allarko01,2.8904472142039264e-05
579,home_pitcher_wislema01,2.8839514768233512e-05
580,away_pitcher_matthze01,2.8790999107393203e-05
581,home_pitcher_strahma01,2.85909409646178e-05
582,home_pitcher_rogertr01,2.8417535525704533e-05
583,home_pitcher_yarbrry01,2.8267473890958578e-05
584,home_pitcher_kellemi03,2.8214387288416748e-05
585,home_pitcher_ginnjt01,2.8171834521289927e-05
586,away_pitcher_nealza01,2.800172667365902e-05
587,home_pitcher_diazmi02,2.7961461128532577e-05
588,home_pitcher_delarru01,2.7921277819789695e-05
589,home_pitcher_davisau01,2.780804203857507e-05
590,away_pitcher_rouppla01,2.778966710587029e-05
591,home_pitcher_wantzan01,2.775486753215416e-05
592,home_pitcher_ramirne01,2.7706991144152478e-05
593,home_pitcher_murfepe01,2.748320969689984e-05
594,home_pitcher_patinlu01,2.7480485982697476e-05
595,away_pitcher_triggan01,2.7477134608813345e-05
596,away_pitcher_fulmeca01,2.7456360852764983e-05
597,away_pitcher_goudeas01,2.7440458845700887e-05
598,home_pitcher_swanser01,2.742239344647908e-05
599,away_pitcher_meisiry01,2.73259711472345e-05
600,home_pitcher_wagueja01,2.7325031640148743e-05
601,home_pitcher_asheral01,2.7318943024636453e-05
602,away_pitcher_johnsse01,2.7050367000295056e-05
603,away_pitcher_fulmemi01,2.7026855981373773e-05
604,home_pitcher_skenepa01,2.6938091520378222e-05
605,away_pitcher_duffyda01,2.685625137170761e-05
606,home_pitcher_hughebr01,2.6624138053292957e-05
607,away_pitcher_hergeji01,2.6561054525535537e-05
608,home_pitcher_lambeji01,2.6495795443087865e-05
609,away_pitcher_kinghni01,2.647452452877417e-05
610,home_pitcher_sborzjo01,2.647430286323839e-05
611,home_pitcher_szaputh01,2.646998033775312e-05
612,home_pitcher_gilbelo01,2.636736511644041e-05
613,away_pitcher_maldoan01,2.6173518803601403e-05
614,away_pitcher_hauscmi01,2.609062293327116e-05
615,away_pitcher_davisau01,2.6027821374209082e-05
616,away_pitcher_pallaan01,2.6023992564939932e-05
617,home_pitcher_baumami01,2.5818715228302703e-05
618,away_pitcher_wantzan01,2.5712248623092014e-05
619,away_pitcher_wrighst01,2.5688874802893487e-05
620,home_pitcher_festama01,2.548456837208658e-05
621,away_pitcher_eflinza01,2.5357809554159533e-05
622,away_pitcher_dodddy01,2.528326549804513e-05
623,away_pitcher_happja01,2.518215707046044e-05
624,away_pitcher_greenco01,2.515130069159243e-05
625,away_pitcher_morgaad01,2.5060170292930508e-05
626,away_pitcher_cruzfe01,2.4884738655112696e-05
627,home_pitcher_jayemy01,2.4729148504414024e-05
628,away_pitcher_reaco01,2.4660678962268485e-05
629,home_pitcher_wilkad01,2.4633880447582103e-05
630,home_pitcher_matusbr01,2.4623754532050736e-05
631,home_pitcher_finnebr01,2.4614873901974672e-05
632,away_pitcher_anderia01,2.4603263343194763e-05
633,home_pitcher_montafr02,2.4579596293947758e-05
634,home_pitcher_mcclare01,2.4497194457625562e-05
635,away_pitcher_patinlu01,2.4166661866223482e-05
636,away_pitcher_sadzeco01,2.411318588968287e-05
637,home_pitcher_vargace01,2.392876638021377e-05
638,home_pitcher_hugheph01,2.391834889956532e-05
639,home_pitcher_warrewi01,2.3915605908423702e-05
640,home_pitcher_koenija01,2.3914569635658902e-05
641,away_pitcher_nixja02,2.377656948237173e-05
642,home_pitcher_jarvibr01,2.3657592162135262e-05
643,home_pitcher_milonto01,2.362985372399795e-05
644,home_pitcher_gearrco01,2.361836272837591e-05
645,home_pitcher_kochma01,2.314215209056748e-05
646,away_pitcher_reyesde02,2.3104741213759906e-05
647,away_pitcher_raganco01,2.3071595961869674e-05
648,away_pitcher_graveke01,2.3020715973583436e-05
649,away_pitcher_warrewi01,2.2989069946057226e-05
650,home_pitcher_fittsri01,2.295752990823074e-05
651,away_pitcher_rodrica02,2.2948120713619396e-05
652,home_pitcher_feddeer01,2.270570958349433e-05
653,away_pitcher_pomerdr01,2.268930404917013e-05
654,home_pitcher_payamjo01,2.2650896150815703e-05
655,away_pitcher_cottojh01,2.2560434915493147e-05
656,home_pitcher_tillmch01,2.2526195731518945e-05
657,home_pitcher_barrija01,2.2462436149786093e-05
658,home_pitcher_reyesal02,2.2413635520629324e-05
659,home_pitcher_mannima02,2.238159661319791e-05
660,home_pitcher_bergmch01,2.2381551388947835e-05
661,home_pitcher_oviedjo01,2.2371596199064835e-05
662,home_pitcher_bivensp01,2.2362240226237178e-05
663,away_pitcher_wainwad01,2.2356406345186456e-05
664,away_pitcher_mcclare01,2.235320392447362e-05
665,home_pitcher_lewisco01,2.2325203802362e-05
666,home_pitcher_marshal01,2.2251031899723573e-05
667,home_pitcher_fulmemi01,2.2208009749375435e-05
668,away_pitcher_kochma01,2.2195141067233565e-05
669,away_pitcher_latzja01,2.2031582805454365e-05
670,away_pitcher_moorean02,2.20001020919182e-05
671,away_pitcher_martefr01,2.196508828279803e-05
672,home_pitcher_gonzagi01,2.1909257026847132e-05
673,away_pitcher_crawfku01,2.1908279200370493e-05
674,home_pitcher_jonesja09,2.167553999890407e-05
675,home_pitcher_yamamyo01,2.1592812494983487e-05
676,home_pitcher_stonega01,2.155512604345832e-05
677,home_pitcher_hendrli01,2.1329985128760842e-05
678,away_pitcher_avilape01,2.0906489261354547e-05
679,away_pitcher_clemepa02,2.0838620904645708e-05
680,home_pitcher_crawfku01,2.0797036702672935e-05
681,home_pitcher_sandopa02,2.0777950133653942e-05
682,away_pitcher_asheral01,2.073961629092608e-05
683,away_pitcher_ranauan01,2.0519426761208445e-05
684,home_pitcher_oberhbr01,2.0501567455928227e-05
685,away_pitcher_cabrege01,2.0438290821437932e-05
686,home_pitcher_wilsobr02,2.0292105096044394e-05
687,away_pitcher_syndeno01,2.015729613767416e-05
688,home_pitcher_strasst01,2.0079976408367322e-05
689,away_pitcher_richacl01,2.006661817160452e-05
690,home_pitcher_honeybr01,2.0044242723559635e-05
691,home_pitcher_matthze01,1.997522106583004e-05
692,home_pitcher_feltnry01,1.9890082213273337e-05
693,home_pitcher_kinghni01,1.986002684630621e-05
694,home_pitcher_hearnta01,1.9817236771344413e-05
695,home_pitcher_conlead01,1.981365532639181e-05
696,away_pitcher_parkemi01,1.978108778795173e-05
697,away_pitcher_cainma01,1.9662222175099166e-05
698,away_pitcher_flemijo01,1.966116673350251e-05
699,home_pitcher_bautige01,1.958444593880009e-05
700,away_pitcher_bautige01,1.956245317140514e-05
701,home_pitcher_nicolju01,1.9542120848773022e-05
702,away_pitcher_hernada02,1.9521542501655908e-05
703,home_pitcher_simonal01,1.9519064109823113e-05
704,home_pitcher_abbotco01,1.9496845418281935e-05
705,away_pitcher_hugheph01,1.9476492929943833e-05
706,home_pitcher_millesh01,1.9389986658733868e-05
707,away_pitcher_milonto01,1.9353926001430634e-05
708,away_pitcher_jacqujo01,1.928834057920018e-05
709,home_pitcher_holmegr01,1.9276575815023663e-05
710,away_pitcher_swanser01,1.924819917610783e-05
711,away_pitcher_payanpe01,1.9048107772671112e-05
712,home_pitcher_flemijo01,1.8919868271357536e-05
713,home_pitcher_francjp01,1.8828102001248952e-05
714,away_pitcher_mcraeal01,1.882605598146467e-05
715,home_pitcher_flynnbr01,1.8793488512497606e-05
716,home_pitcher_vasqura02,1.8777660182209603e-05
717,home_pitcher_brubajt01,1.87755536292461e-05
718,home_pitcher_palumjo01,1.871413284772204e-05
719,home_pitcher_duffyda01,1.856247541192575e-05
720,away_pitcher_loaisjo01,1.847865929065027e-05
721,away_pitcher_jarvibr01,1.843223631900671e-05
722,away_pitcher_szaputh01,1.8284861354096518e-05
723,away_pitcher_dowdyky01,1.8270982314433933e-05
724,home_pitcher_fulmeca01,1.8264464387127717e-05
725,away_pitcher_godleza01,1.8185859361490513e-05
726,home_pitcher_birdsha01,1.8171314094796436e-05
727,away_pitcher_freelky01,1.8160289978269846e-05
728,home_pitcher_sprinje01,1.812919145024704e-05
729,away_pitcher_povicca01,1.8124219093784146e-05
730,home_pitcher_cannigr01,1.8046151819333516e-05
731,away_pitcher_jacksed01,1.793820808070079e-05
732,away_pitcher_carmofa01,1.7913797992262892e-05
733,away_pitcher_brasiry01,1.788522423577928e-05
734,away_pitcher_lauerer01,1.773281413899707e-05
735,home_pitcher_lockewa01,1.7709449689807492e-05
736,home_pitcher_mikolmi01,1.7691763835920696e-05
737,home_pitcher_mercami01,1.761446009581732e-05
738,home_pitcher_conlopj01,1.753823043573153e-05
739,home_pitcher_manaese01,1.7435461118279944e-05
740,away_pitcher_wagueja01,1.7410895085395665e-05
741,away_pitcher_bettial01,1.733567325622859e-05
742,home_pitcher_sampsad01,1.7319582401747785e-05
743,away_pitcher_burrobe01,1.7135506335303283e-05
744,home_pitcher_gsellro01,1.707567829997346e-05
745,away_pitcher_geedi01,1.7071038191816554e-05
746,home_pitcher_moorean02,1.703677420018757e-05
747,away_pitcher_diazyi01,1.7029661234949444e-05
748,home_pitcher_estesjo01,1.690272971173156e-05
749,away_pitcher_strahma01,1.6855825537006597e-05
750,away_pitcher_lambeji01,1.6839696869727023e-05
751,away_pitcher_hamilia01,1.673800192740461e-05
752,away_pitcher_manaese01,1.659282998651234e-05
753,away_pitcher_leeza01,1.6591687301188328e-05
754,home_pitcher_lackejo01,1.6585382633827337e-05
755,away_pitcher_gonsoto01,1.644723016000232e-05
756,home_pitcher_sulseco01,1.6409867717626906e-05
757,home_pitcher_jorgefe01,1.639470306163756e-05
758,away_pitcher_bergmch01,1.6363325088465176e-05
759,away_pitcher_castidi01,1.630828740416354e-05
760,home_pitcher_hahnje01,1.6215699194056622e-05
761,home_pitcher_morgaad01,1.6213031516263668e-05
762,home_pitcher_anderia01,1.6203641088342627e-05
763,away_pitcher_jimenub01,1.6196779587197364e-05
764,home_pitcher_richaly01,1.6195562743378955e-05
765,away_pitcher_fittsri01,1.618541870594744e-05
766,away_pitcher_garrebr01,1.599145069428092e-05
767,away_pitcher_ceasedy01,1.5989701714970793e-05
768,home_pitcher_borucry01,1.593450528276386e-05
769,home_pitcher_geedi01,1.5784383907890568e-05
770,home_pitcher_selbyco01,1.5664225009476225e-05
771,home_pitcher_nelsoji02,1.5644007712950787e-05
772,away_pitcher_gonzame01,1.5606282118890596e-05
773,home_pitcher_blancro01,1.557707457908091e-05
774,home_pitcher_thompja03,1.5565882270994236e-05
775,away_pitcher_mckaybr01,1.5563255617870603e-05
776,away_pitcher_kochaja01,1.555846418099935e-05
777,away_pitcher_strasst01,1.54978187258464e-05
778,home_pitcher_mlodzca01,1.547878924324413e-05
779,home_pitcher_phillco01,1.5420512010769328e-05
780,away_pitcher_knebeco01,1.5394559338471114e-05
781,home_pitcher_shiplbr01,1.53908642276618e-05
782,away_pitcher_feyerjo01,1.5375106463631393e-05
783,home_pitcher_hollojo01,1.5368319946908647e-05
784,home_pitcher_knackla01,1.5346915632409735e-05
785,away_pitcher_ceccosl01,1.5345062419340932e-05
786,away_pitcher_olsonre01,1.5327902455491573e-05
787,home_pitcher_hestoch01,1.5306764786321246e-05
788,home_pitcher_ucetaed01,1.5292962425851605e-05
789,home_pitcher_rodrica02,1.5282101261628972e-05
790,away_pitcher_lametdi01,1.5143320480111886e-05
791,home_pitcher_lauerer01,1.510809144846182e-05
792,home_pitcher_kingmi01,1.5000129818130486e-05
793,away_pitcher_wislema01,1.487123951475629e-05
794,home_pitcher_martefr01,1.4812884027975014e-05
795,away_pitcher_munozro01,1.4746753609177731e-05
796,away_pitcher_reyesal02,1.4729892986201019e-05
797,away_pitcher_hicksjo03,1.4600146827582477e-05
798,home_pitcher_loaisjo01,1.4529625526678858e-05
799,away_pitcher_manoaal01,1.4306979490717416e-05
800,away_pitcher_claseem01,1.4239405774642076e-05
801,away_pitcher_fiersmi01,1.4234958917894994e-05
802,away_pitcher_webblo01,1.4213132569388817e-05
803,home_pitcher_holmbda01,1.411833484870563e-05
804,home_pitcher_ennsdi01,1.3967326830865587e-05
805,home_pitcher_pepiory01,1.3925489780864623e-05
806,away_pitcher_overtco01,1.3727609345513242e-05
807,away_pitcher_smylydr01,1.3632816970036593e-05
808,home_pitcher_chenwe02,1.3583175997060846e-05
809,home_pitcher_elderbr01,1.3550653791105571e-05
810,home_pitcher_gonzame01,1.3540084645481255e-05
811,away_pitcher_cashnan01,1.352959991432598e-05
812,home_pitcher_freelky01,1.351145358714438e-05
813,away_pitcher_armstsh01,1.3445054400378066e-05
814,away_pitcher_millesh01,1.3437924052154644e-05
815,away_pitcher_ventejo01,1.3382720883254613e-05
816,home_pitcher_schwesp01,1.3381369838036204e-05
817,home_pitcher_penniwa01,1.332840944950548e-05
818,home_pitcher_ashbyaa01,1.32599639733186e-05
819,away_pitcher_wilsobr02,1.3229185504849666e-05
820,home_pitcher_burrobe01,1.3228465454825505e-05
821,home_pitcher_whitemi03,1.315438835162041e-05
822,away_pitcher_ashcrgr01,1.3115775076981177e-05
823,home_pitcher_rouppla01,1.3046527537978226e-05
824,home_pitcher_brasiry01,1.2991444595866026e-05
825,home_pitcher_mcguide02,1.2972120346451473e-05
826,away_pitcher_hughebr01,1.2957082597774413e-05
827,away_pitcher_hendrli01,1.2840797937650198e-05
828,home_pitcher_parkemi01,1.283774578964141e-05
829,home_pitcher_ventuyo01,1.2752946751869651e-05
830,away_pitcher_payamjo01,1.2718533298632542e-05
831,home_pitcher_garrebr01,1.2689430970552209e-05
832,away_pitcher_megilty01,1.2687242266371163e-05
833,home_pitcher_menezco01,1.2663613091436782e-05
834,home_pitcher_fujinsh01,1.2653353040351944e-05
835,home_pitcher_harriky01,1.264204598654724e-05
836,away_pitcher_ynoaga01,1.2623617291443417e-05
837,away_pitcher_wicksjo01,1.2606831908158266e-05
838,home_pitcher_nelsory01,1.2597313637872399e-05
839,away_pitcher_leedy01,1.2581523639501704e-05
840,away_pitcher_reidfse01,1.253599515754073e-05
841,away_pitcher_arrigsp01,1.2531814880836258e-05
842,home_pitcher_meisiry01,1.2453247500225698e-05
843,away_pitcher_kremede01,1.2443862503910265e-05
844,home_pitcher_bumgama01,1.2429517212428143e-05
845,away_pitcher_pannoth01,1.241208582013344e-05
846,home_pitcher_johnsse01,1.237785086886135e-05
847,home_pitcher_iwakuhi01,1.2357499212521702e-05
848,home_pitcher_cashnan01,1.2325858169386716e-05
849,home_pitcher_espinpa01,1.2310525507969731e-05
850,home_pitcher_lametdi01,1.2296923062384365e-05
851,home_pitcher_ceasedy01,1.2267023997066891e-05
852,home_pitcher_obrieri01,1.2263747314393872e-05
853,home_pitcher_dunnida01,1.2240676511509684e-05
854,away_pitcher_taillja01,1.2076014361629991e-05
855,home_pitcher_garcija04,1.20734648185576e-05
856,home_pitcher_richacl01,1.2061124820799928e-05
857,away_pitcher_davisno01,1.2060634805680886e-05
858,home_pitcher_cahiltr01,1.2037492643228354e-05
859,home_pitcher_mcraeal01,1.2026052691084524e-05
860,away_pitcher_banuema01,1.2024906641739932e-05
861,away_pitcher_montafr02,1.2009486434346731e-05
862,away_pitcher_kenneia01,1.199244133606214e-05
863,home_pitcher_eflinza01,1.1981533659929931e-05
864,away_pitcher_baezmi01,1.1961097637982966e-05
865,away_pitcher_feddeer01,1.193246838153775e-05
866,home_pitcher_severlu01,1.1893074435295478e-05
867,home_pitcher_stratch01,1.1891204499597093e-05
868,away_pitcher_sotogr01,1.1871162618027024e-05
869,home_pitcher_ramirer02,1.1860168456343669e-05
870,home_pitcher_jimenub01,1.1848224490522772e-05
871,home_pitcher_millsal02,1.1834610563691928e-05
872,home_pitcher_verlaju01,1.1815346220550572e-05
873,home_pitcher_kirbyge01,1.1803922068680597e-05
874,away_pitcher_mikolmi01,1.1747441729011543e-05
875,home_pitcher_blackpa01,1.1701409156228941e-05
876,away_pitcher_duffety01,1.1664964564821863e-05
877,home_pitcher_englema01,1.1648118792270416e-05
878,home_pitcher_wingetr01,1.1636032008796382e-05
879,home_pitcher_wolfja01,1.1597926244068014e-05
880,home_pitcher_blackma01,1.158168320597583e-05
881,away_pitcher_martico02,1.1578322171114436e-05
