rank,feature,importance
882,home_pitcher_mcclash01,1.1535651708367673e-05
883,away_pitcher_tsengje01,1.1535496278064475e-05
884,away_pitcher_dermoma01,1.1492751132813254e-05
885,home_pitcher_moyaga01,1.1460028972053411e-05
886,home_pitcher_martico01,1.1458052827802103e-05
887,away_pitcher_martico01,1.1429892399187346e-05
888,away_pitcher_volstch01,1.1376795906362283e-05
889,home_pitcher_peralwi01,1.1357824115137438e-05
890,away_pitcher_kingmi01,1.134966707829419e-05
891,away_pitcher_pfaadbr01,1.1297879764269515e-05
892,away_pitcher_smithch08,1.126024428915593e-05
893,home_pitcher_alexyaj01,1.1228576124288098e-05
894,home_pitcher_castidi01,1.119503435533444e-05
895,home_pitcher_friedma01,1.1165564374714332e-05
896,away_pitcher_festama01,1.1125277671233465e-05
897,away_pitcher_valdece01,1.098644161192049e-05
898,home_pitcher_godleza01,1.0985819934083664e-05
899,home_pitcher_galleza01,1.0958172292173525e-05
900,away_pitcher_bivensp01,1.0950257745208475e-05
901,home_pitcher_alexasc02,1.0941650650009762e-05
902,home_pitcher_nelsoni01,1.092502044270487e-05
903,away_pitcher_simonal01,1.0913381760968895e-05
904,home_pitcher_wicksjo01,1.089148441746508e-05
905,away_pitcher_verrelo01,1.0888393769820598e-05
906,home_pitcher_happja01,1.0871716648758462e-05
907,home_pitcher_volstch01,1.0847779167857873e-05
908,home_pitcher_martico02,1.0844670674558441e-05
909,home_pitcher_hutchdr01,1.0843950512336662e-05
910,home_pitcher_wrighst01,1.0810628687394587e-05
911,away_pitcher_shiplbr01,1.0789705735006656e-05
912,away_pitcher_sorokmi01,1.0773041964724515e-05
913,home_pitcher_greinza01,1.0588566490912269e-05
914,home_pitcher_cabrege01,1.058302909796242e-05
915,away_pitcher_stonega01,1.050035911426964e-05
916,home_pitcher_dermoma01,1.0485624053694614e-05
917,home_pitcher_tarplst01,1.045149928908536e-05
918,home_pitcher_nelsoky01,1.0409867421656965e-05
919,away_pitcher_ortizlu02,1.0353692291258625e-05
920,home_pitcher_curtijo02,1.0291514475244255e-05
921,home_pitcher_gantjo01,1.0202111377816942e-05
922,home_pitcher_stewabr01,1.0161937640237003e-05
923,home_pitcher_nixja02,1.0143526193869118e-05
924,away_pitcher_rodriel02,1.0106422072028892e-05
925,away_pitcher_kennebr02,1.0051767383286924e-05
926,home_pitcher_kayan01,9.994513639834832e-06
927,home_pitcher_clemepa02,9.993083718110548e-06
928,home_pitcher_adlemti01,9.962909936071249e-06
929,away_pitcher_bradlta01,9.93778256548515e-06
930,away_pitcher_matusbr01,9.86250949107964e-06
931,away_pitcher_chenwe02,9.745153201114874e-06
932,home_pitcher_mejiahu01,9.710122000185553e-06
933,home_pitcher_wentzjo01,9.6102330904622e-06
934,home_pitcher_worleva01,9.594612994664424e-06
935,home_pitcher_morejad01,9.592769683687801e-06
936,away_pitcher_kayan01,9.544292248475017e-06
937,home_pitcher_wilsoty01,9.536267972309308e-06
938,home_pitcher_hauscmi01,9.48634549930866e-06
939,home_pitcher_hernada02,9.430388957501047e-06
940,away_pitcher_perezma02,9.334517847185742e-06
941,away_pitcher_stoudle01,9.318501690756124e-06
942,home_pitcher_oberba01,9.277794266382602e-06
943,away_pitcher_mannima02,9.180522915341565e-06
944,home_pitcher_birdja01,9.177922675732525e-06
945,away_pitcher_nanceto01,9.141999912029516e-06
946,away_pitcher_wachami01,9.031914036024849e-06
947,away_pitcher_morejad01,8.995982181995107e-06
948,away_pitcher_whitemi03,8.965311916660413e-06
949,away_pitcher_gibsoky01,8.944512648467055e-06
950,home_pitcher_rodgebr01,8.919241652512402e-06
951,home_pitcher_anderdr02,8.908296803569239e-06
952,away_pitcher_whalero01,8.907312936230368e-06
953,home_pitcher_wachami01,8.89193188021372e-06
954,away_pitcher_logueza01,8.812316073519525e-06
955,home_pitcher_ynoaga01,8.805230923018656e-06
956,away_pitcher_coveydy01,8.740462890551835e-06
957,away_pitcher_lugose01,8.739752548827093e-06
958,home_pitcher_linceti01,8.713949389388908e-06
959,home_pitcher_blazemi01,8.644632027905076e-06
960,home_pitcher_sotogr01,8.628785417707217e-06
961,home_pitcher_ponceco01,8.619869963596223e-06
962,away_pitcher_sparkgl01,8.601454365499165e-06
963,home_pitcher_gonsoto01,8.513668419837242e-06
964,home_pitcher_baezmi01,8.494188029487358e-06
965,away_pitcher_worleva01,8.489674491427017e-06
966,home_pitcher_dowdyky01,8.48840773750602e-06
967,home_pitcher_woodssi01,8.48085999024666e-06
968,home_pitcher_lestejo01,8.458937054281362e-06
969,away_pitcher_duggero01,8.458178600419816e-06
970,away_pitcher_crochga01,8.425571137167367e-06
971,away_pitcher_ponceda01,8.425570973364309e-06
972,home_pitcher_rasmuco02,8.375300189219094e-06
973,home_pitcher_velasvi01,8.349514619602011e-06
974,away_pitcher_rodrigr01,8.347626861027262e-06
975,home_pitcher_scribtr01,8.336032698908732e-06
976,home_pitcher_jungmta01,8.217549993634465e-06
977,home_pitcher_perezma02,8.095819126705238e-06
978,home_pitcher_ottogl01,8.09374329596797e-06
979,home_pitcher_stoudle01,8.009088470073495e-06
980,home_pitcher_ventejo01,8.00583681972137e-06
981,away_pitcher_adlemti01,7.97812954259758e-06
982,away_pitcher_boydma01,7.946667759140812e-06
983,away_pitcher_menacr01,7.930684936105717e-06
984,home_pitcher_bowmama01,7.868945678375518e-06
985,away_pitcher_mchugco01,7.832244219371004e-06
986,home_pitcher_webblo01,7.759190156638504e-06
987,home_pitcher_overtco01,7.754726002525293e-06
988,home_pitcher_payanpe01,7.728610727740642e-06
989,home_pitcher_mahlety01,7.687770644208598e-06
990,away_pitcher_hernaca04,7.648706510177715e-06
991,away_pitcher_blackma01,7.6010445928114e-06
992,home_pitcher_kellyca01,7.5946511091547155e-06
993,away_pitcher_vasqura02,7.555895737892492e-06
994,away_pitcher_delarru01,7.513651625594795e-06
995,away_pitcher_barnema01,7.4934685267947616e-06
996,away_pitcher_mcguide02,7.3992098670514925e-06
997,away_pitcher_peralwi01,7.347517308423086e-06
998,away_pitcher_suareal01,7.299700493067035e-06
999,home_pitcher_garciri01,7.287227479499181e-06
1000,away_pitcher_mccauda01,7.287051494961312e-06
1001,home_pitcher_thorntr01,7.273853329454955e-06
1002,home_pitcher_assadja01,7.187220684438575e-06
1003,home_pitcher_oakstr01,7.169441914134269e-06
1004,away_pitcher_crousha01,7.155134106388787e-06
1005,home_pitcher_arrigsp01,7.15201157435713e-06
1006,away_pitcher_kellyca01,6.892390816754775e-06
1007,away_pitcher_lackejo01,6.889239586642759e-06
1008,away_pitcher_howarsp01,6.7917466195790685e-06
1009,away_pitcher_ramirye01,6.7405014906077785e-06
1010,away_pitcher_stockro01,6.730673861895505e-06
1011,away_pitcher_kelletr01,6.7112810549292025e-06
1012,home_pitcher_mccauda01,6.7013474082059905e-06
1013,away_pitcher_hillga02,6.700149887948544e-06
1014,away_pitcher_peterda01,6.679286338201357e-06
1015,away_pitcher_lopezre01,6.634673393111361e-06
1016,home_pitcher_chargjt01,6.604344465238671e-06
1017,home_pitcher_jacksed01,6.601560985102637e-06
1018,away_pitcher_schwesp01,6.565300976651457e-06
1019,home_pitcher_ferguca01,6.55895516820186e-06
1020,away_pitcher_wilsoty01,6.5560331972431015e-06
1021,home_pitcher_alcansa01,6.55217455324565e-06
1022,away_pitcher_delacjo01,6.539959408922268e-06
1023,home_pitcher_crochga01,6.526175298776621e-06
1024,away_pitcher_yamamjo01,6.52185088697056e-06
1025,home_pitcher_gracego01,6.445623288334804e-06
1026,home_pitcher_gassero01,6.43971430689381e-06
1027,home_pitcher_garciro03,6.4109654109836905e-06
1028,away_pitcher_ynoahu01,6.410342454505919e-06
1029,home_pitcher_avilape01,6.378777993825835e-06
1030,away_pitcher_juradar01,6.370386816656799e-06
1031,home_pitcher_woodal02,6.3563179029095715e-06
1032,home_pitcher_rusinch01,6.302052364111502e-06
1033,away_pitcher_jungmta01,6.2985051803913585e-06
1034,away_pitcher_ucetaed01,6.297168541595591e-06
1035,away_pitcher_surkaer01,6.2957486709955655e-06
1036,away_pitcher_rusinch01,6.290502396623836e-06
1037,away_pitcher_bowmama01,6.2650285840534856e-06
1038,away_pitcher_lockewa01,6.249016226890747e-06
1039,home_pitcher_phillev01,6.237696543818995e-06
1040,home_pitcher_banuema01,6.198700431699696e-06
1041,home_pitcher_marveja01,6.1707213961305415e-06
1042,home_pitcher_lawreca01,6.1562629157390245e-06
1043,home_pitcher_rockeku01,6.149271687954877e-06
1044,home_pitcher_whalero01,6.114312759873657e-06
1045,away_pitcher_ortka01,6.093409730566866e-06
1046,away_pitcher_lestejo01,6.076415486723436e-06
1047,home_pitcher_vothau01,6.07287393184011e-06
1048,home_pitcher_medlekr01,6.065996890462473e-06
1049,away_pitcher_searsjp01,6.063057280290481e-06
1050,away_pitcher_weathry01,6.0618759460999365e-06
1051,home_pitcher_butleed01,6.0188071872381e-06
1052,away_pitcher_jamesdr01,6.01799620160789e-06
1053,away_pitcher_hahnje01,5.957601493018962e-06
1054,home_pitcher_yamamjo01,5.952214010218322e-06
1055,away_pitcher_crowewi01,5.944231972635585e-06
1056,home_pitcher_allenlo02,5.934048610905488e-06
1057,away_pitcher_rockeku01,5.9173825560648015e-06
1058,home_pitcher_skubata01,5.91552407239919e-06
1059,away_pitcher_guerrju02,5.913094002511395e-06
1060,home_pitcher_chatwty01,5.9002009326148615e-06
1061,away_pitcher_rodgebr01,5.870987975691865e-06
1062,away_pitcher_lawreca01,5.84704943744771e-06
1063,home_pitcher_jacqujo01,5.814824030769607e-06
1064,home_pitcher_walkery01,5.801651581900748e-06
1065,away_pitcher_mercami01,5.777731235521793e-06
1066,home_pitcher_knebeco01,5.772335165897968e-06
1067,away_pitcher_birdsha01,5.727541497211916e-06
1068,away_pitcher_adonjo01,5.727384809928724e-06
1069,home_pitcher_priesqu01,5.723638154049667e-06
1070,home_pitcher_kremede01,5.721742672460658e-06
1071,home_pitcher_leeza01,5.704742870143199e-06
1072,away_pitcher_harriho03,5.702917224023682e-06
1073,home_pitcher_alvarhe01,5.672577067907805e-06
1074,away_pitcher_harvema01,5.658641298773843e-06
1075,home_pitcher_bellobr01,5.605182084532723e-06
1076,away_pitcher_lawde01,5.589657404570787e-06
1077,home_pitcher_armstsh01,5.588622417909576e-06
1078,home_pitcher_soriajo01,5.558296428852929e-06
1079,away_pitcher_ottogl01,5.512365596526098e-06
1080,home_pitcher_smeltde01,5.469931913153779e-06
1081,home_pitcher_leitema02,5.455315135070052e-06
1082,away_pitcher_clevimi01,5.398985396810201e-06
1083,away_pitcher_kirbyge01,5.3715570933941994e-06
1084,away_pitcher_musgrjo01,5.369720215942825e-06
1085,home_pitcher_pruitau01,5.36349526473665e-06
1086,away_pitcher_stephja01,5.341334754740094e-06
1087,away_pitcher_hearnta01,5.33075858168028e-06
1088,away_pitcher_phillev01,5.315624153176985e-06
1089,away_pitcher_gracema02,5.311979654350541e-06
1090,home_pitcher_eshelto01,5.306079135798374e-06
1091,home_pitcher_boydma01,5.289791795653433e-06
1092,home_pitcher_urenajo01,5.282764173970744e-06
1093,home_pitcher_tsengje01,5.27303103625206e-06
1094,away_pitcher_allenlo02,5.255764318727955e-06
1095,home_pitcher_leiteja01,5.205286698052793e-06
1096,home_pitcher_tylerky01,5.179320318707695e-06
1097,away_pitcher_hardybl01,5.138044394188019e-06
1098,away_pitcher_butleed01,5.137650279954374e-06
1099,away_pitcher_yamamyo01,5.1372816619241e-06
1100,home_pitcher_fillmhe01,5.126415796954631e-06
1101,away_pitcher_ollerad01,5.105163714470018e-06
1102,away_pitcher_gaddihu01,5.0854993616809285e-06
1103,home_pitcher_jacksan01,5.067620442472599e-06
1104,away_pitcher_rowlech01,5.057043302037115e-06
1105,away_pitcher_burneco01,5.044417129769152e-06
1106,home_pitcher_walketa01,5.039057774602744e-06
1107,home_pitcher_zimmejo02,5.029054111198592e-06
1108,away_pitcher_hutchdr01,4.998221045460132e-06
1109,away_pitcher_jacksan01,4.952254098163096e-06
1110,away_pitcher_moorema02,4.943794478148559e-06
1111,home_pitcher_gaddihu01,4.936297752162913e-06
1112,home_pitcher_hernajo02,4.936098705544493e-06
1113,home_pitcher_bellova01,4.88386352863645e-06
1114,home_pitcher_smithch08,4.876247047621719e-06
1115,home_pitcher_newcose01,4.84255772034749e-06
1116,away_pitcher_ferguca01,4.81402761413822e-06
1117,away_pitcher_thorntr01,4.813260946064028e-06
1118,home_pitcher_maytr01,4.795953600438769e-06
1119,away_pitcher_turneja01,4.790591721557382e-06
1120,away_pitcher_weberry01,4.786472556977412e-06
1121,home_pitcher_mccarbr01,4.747238888724382e-06
1122,away_pitcher_cannojo02,4.693861920752319e-06
1123,home_pitcher_sandsco01,4.688631001209274e-06
1124,away_pitcher_aldegsa01,4.685483310919732e-06
1125,home_pitcher_carmofa01,4.674163390723189e-06
1126,away_pitcher_leclejo01,4.655658397042274e-06
1127,away_pitcher_aguiaju01,4.641744691197186e-06
1128,home_pitcher_greench03,4.627264977213785e-06
1129,home_pitcher_rodrigr01,4.618127887446685e-06
1130,home_pitcher_lugose01,4.501230674795739e-06
1131,away_pitcher_nelsoni01,4.453915711266969e-06
1132,home_pitcher_hernaca04,4.407135921822813e-06
1133,home_pitcher_pfaadbr01,4.390644796502089e-06
1134,home_pitcher_greenco01,4.361199498749541e-06
1135,away_pitcher_boylejo01,4.356750423983031e-06
1136,away_pitcher_castrmi01,4.3203688130509546e-06
1137,away_pitcher_flynnbr01,4.318672181542751e-06
1138,home_pitcher_lambjo02,4.309062342530242e-06
1139,home_pitcher_erlinro01,4.219883108034422e-06
1140,away_pitcher_bettich01,4.193314586391201e-06
1141,home_pitcher_hammeja01,4.166861945912452e-06
1142,away_pitcher_medlekr01,4.056642596067733e-06
1143,away_pitcher_smeltde01,4.046873389964576e-06
1144,away_pitcher_greinza01,4.02788795411054e-06
1145,away_pitcher_thompja03,3.933811596772955e-06
1146,away_pitcher_tarplst01,3.9248371147894566e-06
1147,home_pitcher_kennebr02,3.91379905347646e-06
1148,home_pitcher_burneco01,3.88074644785362e-06
1149,away_pitcher_ashbyaa01,3.844194642108107e-06
1150,away_pitcher_fillmhe01,3.82598615197788e-06
1151,away_pitcher_assadja01,3.825656983169721e-06
1152,home_pitcher_degroja01,3.822623500444327e-06
1153,away_pitcher_bellobr01,3.8146901552009785e-06
1154,home_pitcher_rayro02,3.783117920882893e-06
1155,away_pitcher_dejonch01,3.7314067059860984e-06
1156,home_pitcher_snellbl01,3.7123459104424086e-06
1157,home_pitcher_heanean01,3.6668556533654104e-06
1158,away_pitcher_vothau01,3.649322361344362e-06
1159,home_pitcher_chiriyo01,3.6317932040475783e-06
1160,away_pitcher_santito01,3.6317932040475783e-06
1161,home_pitcher_lowderh01,3.573683443943318e-06
1162,away_pitcher_lopezjo02,3.5283499908945816e-06
1163,away_pitcher_warread01,3.5222749637836538e-06
1164,home_pitcher_martida03,3.5123577553760252e-06
1165,away_pitcher_millsal02,3.5101014375392755e-06
1166,home_pitcher_stromma01,3.5083809028508667e-06
1167,away_pitcher_beeksja02,3.5052614157554408e-06
1168,away_pitcher_englema01,3.4953990608726565e-06
1169,home_pitcher_koehlto01,3.492196863920253e-06
1170,away_pitcher_penniwa01,3.4821077362486137e-06
1171,home_pitcher_ramirye01,3.4769867020838166e-06
1172,home_pitcher_mchugco01,3.460747315588023e-06
1173,home_pitcher_dodddy01,3.4555534387809973e-06
1174,away_pitcher_gassero01,3.4499889932775636e-06
1175,home_pitcher_liberma01,3.437291168684614e-06
1176,home_pitcher_gonzach01,3.4356560063162104e-06
1177,away_pitcher_alexasc02,3.4284279408441837e-06
1178,away_pitcher_hessda01,3.424116198425739e-06
1179,home_pitcher_hicksjo03,3.423921308898053e-06
1180,away_pitcher_millema03,3.420316188420835e-06
1181,away_pitcher_fauchca01,3.4130475670567525e-06
1182,home_pitcher_marquge01,3.4087753061105377e-06
1183,home_pitcher_mendeyo01,3.4055473843816758e-06
1184,home_pitcher_lohseky01,3.4011797722605846e-06
1185,away_pitcher_sandsco01,3.399187256897093e-06
1186,home_pitcher_smylydr01,3.3907116878939553e-06
1187,away_pitcher_singebr01,3.3802052496546287e-06
1188,home_pitcher_armenro01,3.3734839898733967e-06
1189,away_pitcher_barrija01,3.371624585965879e-06
1190,home_pitcher_waldrhu01,3.369038895560593e-06
1191,home_pitcher_ynoahu01,3.367812157187733e-06
1192,home_pitcher_danisty01,3.3671272573907244e-06
1193,away_pitcher_priceda01,3.3428607370913267e-06
1194,home_pitcher_ponceda01,3.34163353295939e-06
1195,home_pitcher_chaveje01,3.3301653581918274e-06
1196,away_pitcher_watkisp01,3.323627499378323e-06
1197,away_pitcher_alexyaj01,3.2972511704541514e-06
1198,home_pitcher_logueza01,3.294603655339982e-06
1199,home_pitcher_merryju01,3.283910922608528e-06
1200,away_pitcher_nolasri01,3.2831784109047748e-06
1201,away_pitcher_teperry01,3.2782552408782053e-06
1202,home_pitcher_glasnty01,3.267870108826122e-06
1203,home_pitcher_oviedlu01,3.2671795243818506e-06
1204,home_pitcher_cainma01,3.2667751096602876e-06
1205,home_pitcher_harvema01,3.2618420623636683e-06
1206,home_pitcher_martibr01,3.2557171076724378e-06
1207,away_pitcher_bumgama01,3.2425097000467248e-06
1208,away_pitcher_bielabr01,3.224750841230323e-06
1209,away_pitcher_bellaan01,3.2223504184816862e-06
1210,away_pitcher_abbotco01,3.2209134987402077e-06
1211,home_pitcher_santito01,3.219890667298774e-06
1212,home_pitcher_clippty01,3.2172374291758424e-06
1213,home_pitcher_kitchau01,3.182175564572143e-06
1214,home_pitcher_fiersmi01,3.1809362917570848e-06
1215,home_pitcher_cessalu01,3.1786596800605696e-06
1216,away_pitcher_leiteja01,3.1767200650117774e-06
1217,home_pitcher_castrmi01,3.175821646296772e-06
1218,away_pitcher_paddach01,3.1747838334265287e-06
1219,away_pitcher_lakintr01,3.1726740669326475e-06
1220,away_pitcher_newsolj01,3.1633320022031063e-06
1221,away_pitcher_pelfrmi01,3.162060335818468e-06
1222,home_pitcher_andersh01,3.1605258905909636e-06
1223,home_pitcher_pukaj01,3.1599358129683085e-06
1224,away_pitcher_tillmch01,3.154751482751881e-06
1225,away_pitcher_andersh01,3.129890940313802e-06
1226,away_pitcher_espinpa01,3.126213585858766e-06
1227,away_pitcher_garcide01,3.1208951652276572e-06
1228,home_pitcher_moretda01,3.116939875070897e-06
1229,home_pitcher_roarkta01,3.1136792272298505e-06
1230,away_pitcher_sheehem01,3.113247848025459e-06
1231,away_pitcher_leeev01,3.110636547205238e-06
1232,away_pitcher_velazhe01,3.106575381513395e-06
1233,home_pitcher_straida01,3.100813776835959e-06
1234,home_pitcher_alvarjo03,3.090814575434408e-06
1235,away_pitcher_brashma01,3.0894090385104127e-06
1236,away_pitcher_yarbrry01,3.088316365725174e-06
1237,home_pitcher_lawde01,3.088065780826343e-06
1238,home_pitcher_littllu01,3.0773844212767643e-06
1239,away_pitcher_knackla01,3.076723835879191e-06
1240,home_pitcher_moorema02,3.0715947568118446e-06
1241,home_pitcher_duffety01,3.057896297431466e-06
1242,home_pitcher_pallaan01,3.0558519770718568e-06
1243,home_pitcher_millema03,3.0544515842446653e-06
1244,home_pitcher_bradlta01,3.037579784568442e-06
1245,away_pitcher_holmbda01,3.031785590836637e-06
1246,away_pitcher_erlinro01,3.0281642610554763e-06
1247,home_pitcher_flexech01,3.023203913653428e-06
1248,home_pitcher_slegeaa01,3.01880770401073e-06
1249,away_pitcher_kerkeor01,3.005556963272664e-06
1250,away_pitcher_farmebu01,3.002063970738455e-06
1251,home_pitcher_pillty01,3.001509055323407e-06
1252,away_pitcher_oberhbr01,2.9975519044787794e-06
1253,away_pitcher_scottta02,2.9965541560466202e-06
1254,away_pitcher_pruitau01,2.9884739302831393e-06
1255,away_pitcher_coxau01,2.9656898539547804e-06
1256,home_pitcher_delacjo01,2.96402102416559e-06
1257,home_pitcher_woobr01,2.9637453769205444e-06
1258,home_pitcher_romansa01,2.9617248799737513e-06
1259,away_pitcher_lynnla01,2.9365544524414053e-06
1260,away_pitcher_ennsdi01,2.928704451677483e-06
1261,away_pitcher_pukaj01,2.901334189026366e-06
1262,away_pitcher_chiriyo01,2.901090431998238e-06
1263,home_pitcher_jimenda01,2.89861221770157e-06
1264,home_pitcher_tinocje01,2.88693026080506e-06
1265,away_pitcher_fujinsh01,2.884862897271532e-06
1266,away_pitcher_beedety01,2.8725420905498565e-06
1267,home_pitcher_hunteto02,2.8692103173608983e-06
1268,home_pitcher_bleieri01,2.8656132482586063e-06
1269,away_pitcher_phillco01,2.86460910980797e-06
1270,away_pitcher_houckta01,2.847813506697419e-06
1271,home_pitcher_klubeco01,2.847428462101144e-06
1272,away_pitcher_matzst01,2.839257509681474e-06
1273,home_pitcher_shielja02,2.8235047795438555e-06
1274,home_pitcher_skaggty01,2.822400038828086e-06
1275,away_pitcher_zerpaan01,2.8183289145241942e-06
1276,home_pitcher_junkja01,2.8136241798279973e-06
1277,home_pitcher_aguiaju01,2.8127559476905995e-06
1278,away_pitcher_borucry01,2.769253405078194e-06
1279,away_pitcher_toussto01,2.7579445225246414e-06
1280,away_pitcher_cahiltr01,2.7467383179663683e-06
1281,away_pitcher_meyerma01,2.743154020044998e-06
1282,home_pitcher_mayermi01,2.7431362310001007e-06
1283,away_pitcher_lambjo02,2.7338637789566482e-06
1284,away_pitcher_hamelco01,2.727080168967592e-06
1285,away_pitcher_nelsory01,2.726851061149157e-06
1286,away_pitcher_youngal01,2.7238449030356834e-06
1287,home_pitcher_barneja01,2.720407673914357e-06
1288,away_pitcher_cessalu01,2.719049532776532e-06
1289,away_pitcher_garciro03,2.7160210639086683e-06
1290,away_pitcher_wojcias01,2.7130509106808666e-06
1291,away_pitcher_klubeco01,2.6853242237054673e-06
1292,home_pitcher_hessda01,2.6686289608253847e-06
1293,away_pitcher_smithbu03,2.6664702905944463e-06
1294,away_pitcher_ellisch01,2.662969860591013e-06
1295,home_pitcher_thompke02,2.6607617489529707e-06
1296,away_pitcher_desclan01,2.6015635133432337e-06
1297,home_pitcher_litteza01,2.5874600178907055e-06
1298,home_pitcher_mcallza01,2.561206028448415e-06
1299,home_pitcher_rasmudr01,2.5539129731718737e-06
1300,home_pitcher_cannojo02,2.5379799613503796e-06
1301,away_pitcher_poteeco01,2.5159106884168996e-06
1302,home_pitcher_manoaal01,2.493857862852405e-06
1303,away_pitcher_tanakma01,2.4716993359079988e-06
1304,home_pitcher_lambepe01,2.469049918129414e-06
1305,away_pitcher_bridwpa01,2.4665633237479024e-06
1306,away_pitcher_stratch01,2.462100578832069e-06
1307,away_pitcher_deleojo03,2.4255000333678845e-06
1308,home_pitcher_kelletr01,2.418456421663941e-06
1309,home_pitcher_mitchbr01,2.4139755376395977e-06
1310,away_pitcher_sanchcr01,2.4098929653313993e-06
1311,away_pitcher_mayermi01,2.36973459180411e-06
1312,home_pitcher_poteeco01,2.333691705106128e-06
1313,home_pitcher_meansjo01,2.3290345576415508e-06
1314,away_pitcher_brownbe02,2.2933712293836823e-06
1315,home_pitcher_kerkeor01,2.267757828594277e-06
1316,home_pitcher_nanceto01,2.259000935119488e-06
1317,home_pitcher_paxtoja01,2.2064926652235967e-06
1318,home_pitcher_menacr01,2.166075641761767e-06
1319,home_pitcher_bielabr01,2.165625029792754e-06
1320,home_pitcher_dubinsh01,2.1594792204829103e-06
1321,home_pitcher_holmecl01,2.147021894155657e-06
1322,home_pitcher_taylojo02,2.1406383781474485e-06
1323,away_pitcher_rodonca01,2.112415262245603e-06
