rank,feature,importance
1324,home_pitcher_kenneia01,2.0726637966502808e-06
1325,away_pitcher_hollade01,2.0619749839428725e-06
1326,away_pitcher_mahlety01,2.0474975491051555e-06
1327,away_pitcher_rasmudr01,1.9906616046123077e-06
1328,home_pitcher_ortizlu02,1.951411801668876e-06
1329,home_pitcher_sanchaa01,1.9010605243801914e-06
1330,home_pitcher_thompza02,1.8899990149530782e-06
1331,away_pitcher_skubata01,1.846439214590864e-06
1332,home_pitcher_montgmi01,1.818756812405411e-06
1333,home_pitcher_pivetni01,1.8165010581894206e-06
1334,away_pitcher_rayro02,1.8161730282009476e-06
1335,home_pitcher_valdece01,1.8145799953172127e-06
1336,home_pitcher_barnema01,1.8124841589834393e-06
1337,home_pitcher_ortka01,1.8111885003555602e-06
1338,away_pitcher_sampsad01,1.794552942738637e-06
1339,away_pitcher_richatr01,1.7939109917670257e-06
1340,away_pitcher_blancro01,1.7905142536780873e-06
1341,home_pitcher_plassmi01,1.7593100299867215e-06
1342,away_pitcher_taylojo02,1.3171302098570047e-06
1343,home_pitcher_pilkiko01,1.2109378179983765e-06
1344,away_pitcher_megiltr01,1.206212675080255e-06
1345,away_pitcher_tylerky01,1.0675542050141145e-06
1346,away_pitcher_eovalna01,1.0274184467332776e-06
1347,away_pitcher_dubinsh01,8.228478394016379e-07
1348,away_pitcher_medinad01,7.024888690687178e-07
1349,home_pitcher_bettich01,6.055003527298067e-07
1350,home_pitcher_smithbu03,5.907197712213604e-07
1351,away_pitcher_jorgefe01,5.432440887487883e-07
1352,home_pitcher_tanakma01,5.404270887810797e-07
1353,away_pitcher_clippty01,5.328490531575631e-07
1354,home_pitcher_osullse01,4.84251298463608e-07
1355,away_pitcher_mccarbr01,4.2870090664307273e-07
1356,home_pitcher_castilu02,3.1700511753156365e-07
1357,away_pitcher_flexech01,1.3657650080877374e-07
1358,away_pitcher_anderdr02,1.2929577469085288e-07
1359,away_pitcher_gilbelo01,1.0208447224100586e-07
1360,away_pitcher_rasmuco02,8.86187244663724e-08
1361,away_pitcher_slegeaa01,8.644556504725357e-08
1362,home_pitcher_haleda02,7.315881653626091e-08
1363,home_pitcher_scherma01,6.020279809468188e-08
1364,away_pitcher_givenmy01,5.9974547518995e-08
1365,home_pitcher_nicasju01,5.072155525716833e-08
1366,home_pitcher_ellisch01,3.296693672725212e-08
1367,away_pitcher_mlodzca01,2.752202775365144e-08
1368,home_pitcher_gibsoky01,1.758747065306543e-08
1369,home_pitcher_leclejo01,1.7135628487198696e-08
1370,away_pitcher_tarnofr01,1.2650003652148049e-08
1371,away_pitcher_martini01,1.0340947425066118e-08
1372,home_pitcher_thorple01,7.838444628885787e-09
1373,away_pitcher_elderbr01,6.038884193612879e-09
1374,home_pitcher_steelju01,0.0
1375,home_pitcher_givenmy01,0.0
1376,away_pitcher_fariaja01,0.0
1377,home_pitcher_stephja01,0.0
1378,home_pitcher_stewako01,0.0
1379,home_pitcher_stockro01,0.0
1380,home_pitcher_kellyza01,0.0
1381,home_pitcher_kittran01,0.0
1382,home_pitcher_surkaer01,0.0
1383,home_pitcher_tarnofr01,0.0
1384,home_pitcher_teperry01,0.0
1385,away_pitcher_eschja01,0.0
1386,away_pitcher_escobed02,0.0
1387,away_pitcher_estrama01,0.0
1388,away_pitcher_falteba01,0.0
1389,away_pitcher_funkhky01,0.0
1390,away_pitcher_feierry01,0.0
1391,away_pitcher_flaheja01,0.0
1392,away_pitcher_grayjo03,0.0
1393,away_pitcher_greench03,0.0
1394,home_pitcher_gombeau01,0.0
1395,away_pitcher_collmjo01,0.0
1396,away_pitcher_claudal01,0.0
1397,home_pitcher_henlebl01,0.0
1398,home_pitcher_heasljo01,0.0
1399,home_pitcher_harriho03,0.0
1400,away_pitcher_detwiro01,0.0
1401,away_pitcher_delosen01,0.0
1402,away_pitcher_delgara01,0.0
1403,away_pitcher_grayso01,0.0
1404,home_pitcher_frankse01,0.0
1405,home_pitcher_anderch01,0.0
1406,home_pitcher_altavda01,0.0
1407,home_pitcher_harrelu01,0.0
1408,home_pitcher_hardybl01,0.0
1409,home_pitcher_jaxgr01,0.0
1410,home_pitcher_javiecr01,0.0
1411,home_pitcher_suarera01,0.0
1412,home_pitcher_suareal01,0.0
1413,home_pitcher_agrazda01,0.0
1414,home_pitcher_kellyme01,0.0
1415,home_pitcher_kellebr01,0.0
1416,home_pitcher_kazmisc01,0.0
1417,home_pitcher_karnsna01,0.0
1418,home_pitcher_juradar01,0.0
1419,home_pitcher_kleinph01,0.0
1420,home_pitcher_sorokmi01,0.0
1421,home_pitcher_soriajo02,0.0
1422,away_pitcher_colonba01,0.0
1423,home_pitcher_gillu01,0.0
1424,home_pitcher_hollade01,0.0
1425,home_pitcher_hillga02,0.0
1426,home_pitcher_herzdj01,0.0
1427,home_pitcher_gonzama02,0.0
1428,away_pitcher_durapmo01,0.0
1429,away_pitcher_cordeji01,0.0
1430,away_pitcher_coonrsa01,0.0
1431,away_pitcher_contrro01,0.0
1432,home_pitcher_soriage01,0.0
1433,away_pitcher_harriky01,0.0
1434,away_pitcher_harrelu01,0.0
1435,home_pitcher_leedy01,0.0
1436,home_pitcher_leblawa01,0.0
1437,home_pitcher_latzja01,0.0
1438,away_pitcher_gonzami03,0.0
1439,away_pitcher_gonzach01,0.0
1440,away_pitcher_gonsast01,0.0
1441,away_pitcher_floreke01,0.0
1442,away_pitcher_gilbety01,0.0
1443,away_pitcher_guerrja02,0.0
1444,home_pitcher_iglesra01,0.0
1445,away_pitcher_zimmeky01,0.0
1446,away_pitcher_zimmejo02,0.0
1447,away_pitcher_zimmebr02,0.0
1448,home_pitcher_lakintr01,0.0
1449,home_pitcher_kuhlch01,0.0
1450,home_pitcher_kranima01,0.0
1451,away_pitcher_goharlu01,0.0
1452,home_pitcher_sengako01,0.0
1453,home_pitcher_lopezjo02,0.0
1454,home_pitcher_maddety01,0.0
1455,home_pitcher_lynchda02,0.0
1456,home_pitcher_lylesjo01,0.0
1457,home_pitcher_luetglu01,0.0
1458,away_pitcher_hestoch01,0.0
1459,away_pitcher_herzdj01,0.0
1460,away_pitcher_headlo01,0.0
1461,home_pitcher_latosma01,0.0
1462,home_pitcher_junisja01,0.0
1463,home_pitcher_lucasjo02,0.0
1464,home_pitcher_lowthza01,0.0
1465,home_pitcher_loupaa01,0.0
1466,home_pitcher_lorenmi01,0.0
1467,home_pitcher_lopezre01,0.0
1468,home_pitcher_lopezpa01,0.0
1469,away_pitcher_heanean01,0.0
1470,away_pitcher_hernael01,0.0
1471,home_pitcher_speiega01,0.0
1472,home_pitcher_sparkgl01,0.0
1473,away_pitcher_galleza01,0.0
1474,away_pitcher_gagnodr01,0.0
1475,home_pitcher_santihe01,0.0
1476,home_pitcher_santaer01,0.0
1477,home_pitcher_santade01,0.0
1478,away_pitcher_germado01,0.0
1479,home_pitcher_kopecmi01,0.0
1480,away_pitcher_gausmke01,0.0
1481,away_pitcher_fryja01,0.0
1482,away_pitcher_friedma01,0.0
1483,away_pitcher_garciri01,0.0
1484,away_pitcher_garcion01,0.0
1485,away_pitcher_garabge01,0.0
1486,away_pitcher_gantjo01,0.0
1487,away_pitcher_griffaj01,0.0
1488,away_pitcher_greenhu01,0.0
1489,away_pitcher_gavigsa01,0.0
1490,home_pitcher_sheehem01,0.0
1491,home_pitcher_shawbr01,0.0
1492,home_pitcher_hurtky01,0.0
1493,home_pitcher_howarsp01,0.0
1494,home_pitcher_holtoty01,0.0
1495,home_pitcher_jamesjo02,0.0
1496,home_pitcher_jamesdr01,0.0
1497,home_pitcher_irvinco01,0.0
1498,home_pitcher_seaboco01,0.0
1499,home_pitcher_spencmi01,0.0
1500,home_pitcher_schmicl01,0.0
1501,home_pitcher_singebr01,0.0
1502,home_pitcher_simslu01,0.0
1503,home_pitcher_shustja01,0.0
1504,home_pitcher_shoemma01,0.0
1505,home_pitcher_snideco01,0.0
1506,home_pitcher_smithri01,0.0
1507,home_pitcher_smithjo07,0.0
1508,home_pitcher_smithca03,0.0
1509,home_pitcher_scottta02,0.0
1510,away_pitcher_ramosce01,0.0
1511,away_pitcher_ramirno01,0.0
1512,away_pitcher_ramirjc01,0.0
1513,home_pitcher_mckaybr01,0.0
1514,home_pitcher_yajurmi01,0.0
1515,home_pitcher_wrighky01,0.0
1516,home_pitcher_woodfja01,0.0
1517,home_pitcher_cabreed02,0.0
1518,away_pitcher_davieza02,0.0
1519,home_pitcher_bushma01,0.0
1520,home_pitcher_cavalca01,0.0
1521,home_pitcher_yanghy01,0.0
1522,away_pitcher_baileho02,0.0
1523,away_pitcher_arroybr01,0.0
1524,home_pitcher_wojcias01,0.0
1525,home_pitcher_wittgni01,0.0
1526,home_pitcher_winnke01,0.0
1527,away_pitcher_andrima01,0.0
1528,home_pitcher_buttojo01,0.0
1529,home_pitcher_beeksja02,0.0
1530,home_pitcher_beedety01,0.0
1531,home_pitcher_brashma01,0.0
1532,home_pitcher_bradfco01,0.0
1533,home_pitcher_boylejo01,0.0
1534,home_pitcher_bundydy01,0.0
1535,home_pitcher_buchhcl01,0.0
1536,home_pitcher_buchaja01,0.0
1537,home_pitcher_bruihju01,0.0
1538,home_pitcher_castada01,0.0
1539,away_pitcher_brownhu01,0.0
1540,away_pitcher_brogdco01,0.0
1541,away_pitcher_britojh01,0.0
1542,away_pitcher_brebbjo01,0.0
1543,away_pitcher_braulst01,0.0
1544,home_pitcher_bridwpa01,0.0
1545,home_pitcher_brebbjo01,0.0
1546,home_pitcher_braulst01,0.0
1547,home_pitcher_castery01,0.0
1548,home_pitcher_brownbe02,0.0
1549,home_pitcher_fistedo01,0.0
1550,home_pitcher_feierry01,0.0
1551,home_pitcher_farmebu01,0.0
1552,home_pitcher_falteba01,0.0
1553,home_pitcher_wilkeaa01,0.0
1554,home_pitcher_wielajo01,0.0
1555,home_pitcher_whitlga01,0.0
1556,home_pitcher_whitebr01,0.0
1557,home_pitcher_wheelza01,0.0
1558,away_pitcher_anderty01,0.0
1559,away_pitcher_barneja01,0.0
1560,away_pitcher_bardlu01,0.0
1561,away_pitcher_cantijo01,0.0
1562,away_pitcher_cannigr01,0.0
1563,away_pitcher_cabreed02,0.0
1564,home_pitcher_wellsty01,0.0
1565,home_pitcher_weberry01,0.0
1566,home_pitcher_weathry01,0.0
1567,home_pitcher_warread01,0.0
1568,away_pitcher_bassan01,0.0
1569,home_pitcher_eickhje01,0.0
1570,home_pitcher_durapmo01,0.0
1571,home_pitcher_duggero01,0.0
1572,home_pitcher_desclan01,0.0
1573,away_pitcher_armenro01,0.0
1574,away_pitcher_aquinja01,0.0
1575,home_pitcher_zimmebr02,0.0
1576,home_pitcher_youngal01,0.0
1577,home_pitcher_estrama01,0.0
1578,away_pitcher_bassobr01,0.0
1579,home_pitcher_bonilli01,0.0
1580,home_pitcher_fontwi01,0.0
1581,home_pitcher_floreke01,0.0
1582,home_pitcher_flaheja01,0.0
1583,away_pitcher_bidoos01,0.0
1584,away_pitcher_bergetr01,0.0
1585,away_pitcher_bandaan01,0.0
1586,away_pitcher_bakerbr01,0.0
1587,away_pitcher_bazsh01,0.0
1588,home_pitcher_bowlajo01,0.0
1589,home_pitcher_germado01,0.0
1590,home_pitcher_arroybr01,0.0
1591,home_pitcher_arrieja01,0.0
1592,home_pitcher_archech01,0.0
1593,home_pitcher_greensh02,0.0
1594,home_pitcher_gracema02,0.0
1595,home_pitcher_gosseda01,0.0
1596,home_pitcher_gordota01,0.0
1597,away_pitcher_cuetojo01,0.0
1598,home_pitcher_bellaan01,0.0
1599,away_pitcher_cortene01,0.0
1600,home_pitcher_aquinja01,0.0
1601,home_pitcher_andrima01,0.0
1602,home_pitcher_anderty01,0.0
1603,home_pitcher_gilbrlu01,0.0
1604,away_pitcher_castada01,0.0
1605,away_pitcher_clarkta01,0.0
1606,away_pitcher_chaveje01,0.0
1607,away_pitcher_chatwty01,0.0
1608,away_pitcher_cuasjo01,0.0
1609,home_pitcher_thorpdr01,0.0
1610,home_pitcher_thompza01,0.0
1611,home_pitcher_alexaja01,0.0
1612,home_pitcher_aldegsa01,0.0
1613,home_pitcher_alcanra01,0.0
1614,home_pitcher_rodonca01,0.0
1615,away_pitcher_davidtu01,0.0
1616,away_pitcher_darviyu01,0.0
1617,away_pitcher_danksjo01,0.0
1618,away_pitcher_davisro03,0.0
1619,away_pitcher_curtijo02,0.0
1620,home_pitcher_stridsp01,0.0
1621,away_pitcher_degroja01,0.0
1622,home_pitcher_gonzami03,0.0
1623,home_pitcher_hamelco01,0.0
1624,home_pitcher_halldl01,0.0
1625,home_pitcher_gutievl01,0.0
1626,home_pitcher_guthrje01,0.0
1627,home_pitcher_grovemi01,0.0
1628,away_pitcher_danisty01,0.0
1629,home_pitcher_uriasju01,0.0
1630,home_pitcher_turneja01,0.0
1631,home_pitcher_tuivasa01,0.0
1632,home_pitcher_vogelry01,0.0
1633,home_pitcher_velazhe01,0.0
1634,home_pitcher_varlalo01,0.0
1635,home_pitcher_bauertr01,0.0
1636,away_pitcher_bushma01,0.0
1637,away_pitcher_bushky01,0.0
1638,away_pitcher_chargjt01,0.0
1639,away_pitcher_buchhcl01,0.0
1640,away_pitcher_buchaja01,0.0
1641,home_pitcher_trivilo01,0.0
1642,home_pitcher_toussto01,0.0
1643,home_pitcher_banksta01,0.0
1644,home_pitcher_bakerbr01,0.0
1645,home_pitcher_baileho02,0.0
1646,home_pitcher_bergetr01,0.0
1647,home_pitcher_benjawe01,0.0
1648,away_pitcher_burkebr01,0.0
1649,away_pitcher_bradiky01,0.0
1650,away_pitcher_bradfco01,0.0
1651,away_pitcher_bonilli01,0.0
1652,home_pitcher_garabge01,0.0
1653,home_pitcher_gagnodr01,0.0
1654,home_pitcher_funkhky01,0.0
1655,home_pitcher_gavigsa01,0.0
1656,home_pitcher_gausmke01,0.0
1657,home_pitcher_garcilu03,0.0
1658,home_pitcher_urquijo01,0.0
1659,away_pitcher_castilu02,0.0
1660,home_pitcher_vargaja01,0.0
1661,home_pitcher_blachty01,0.0
1662,home_pitcher_biggehu01,0.0
1663,home_pitcher_biebesh01,0.0
1664,home_pitcher_eovalna01,0.0
1665,home_pitcher_blossja01,0.0
1666,home_pitcher_garcibr01,0.0
1667,away_pitcher_deanpa02,0.0
1668,away_pitcher_cavalca01,0.0
1669,away_pitcher_moretda01,0.0
1670,away_pitcher_montgmi01,0.0
1671,home_pitcher_norribu01,0.0
1672,home_pitcher_nolinse01,0.0
1673,home_pitcher_nolasri01,0.0
1674,home_pitcher_nolaaa01,0.0
1675,home_pitcher_mengdda01,0.0
1676,away_pitcher_montgjo01,0.0
1677,away_pitcher_winnke01,0.0
1678,away_pitcher_molinan01,0.0
1679,away_pitcher_mitchbr01,0.0
1680,away_pitcher_miranar01,0.0
1681,away_pitcher_minormi01,0.0
1682,away_pitcher_severlu01,0.0
1683,home_pitcher_mejiaad01,0.0
1684,home_pitcher_megilty01,0.0
1685,home_pitcher_medinlu02,0.0
1686,home_pitcher_medinad01,0.0
1687,away_pitcher_mollsa01,0.0
1688,away_pitcher_oviedlu01,0.0
1689,away_pitcher_meyeral01,0.0
1690,away_pitcher_odorija01,0.0
1691,away_pitcher_obrieri01,0.0
1692,away_pitcher_novaiv01,0.0
1693,away_pitcher_nolaaa01,0.0
1694,away_pitcher_noesihe01,0.0
1695,away_pitcher_niesejo01,0.0
1696,away_pitcher_overtdi01,0.0
1697,away_pitcher_mortoch02,0.0
1698,away_pitcher_peralfr01,0.0
1699,away_pitcher_pepiory01,0.0
1700,away_pitcher_penafe01,0.0
1701,away_pitcher_nicasju01,0.0
1702,away_pitcher_newcose01,0.0
1703,away_pitcher_nelsoky01,0.0
1704,away_pitcher_naughpa01,0.0
1705,away_pitcher_nastrni01,0.0
1706,away_pitcher_mulleky01,0.0
1707,away_pitcher_ohtansh01,0.0
1708,away_pitcher_rosenke01,0.0
1709,away_pitcher_santihe01,0.0
1710,away_pitcher_santaer01,0.0
1711,away_pitcher_sandlni01,0.0
1712,away_pitcher_sanchsi01,0.0
1713,away_pitcher_sanchan01,0.0
1714,home_pitcher_mcderch01,0.0
1715,home_pitcher_mcculla02,0.0
1716,home_pitcher_mileywa01,0.0
1717,away_pitcher_smallet01,0.0
1718,away_pitcher_skaggty01,0.0
1719,away_pitcher_salech01,0.0
1720,away_pitcher_salazda01,0.0
1721,home_pitcher_niesejo01,0.0
1722,home_pitcher_olsonre01,0.0
1723,home_pitcher_ollerad01,0.0
1724,away_pitcher_simslu01,0.0
1725,away_pitcher_shustja01,0.0
1726,away_pitcher_smithca03,0.0
1727,home_pitcher_meyerma01,0.0
1728,home_pitcher_meyeral01,0.0
1729,away_pitcher_sengako01,0.0
1730,away_pitcher_seaboco01,0.0
1731,away_pitcher_scribtr01,0.0
1732,away_pitcher_schmicl01,0.0
1733,home_pitcher_margeni01,0.0
1734,away_pitcher_shoemma01,0.0
1735,away_pitcher_shielja02,0.0
1736,away_pitcher_ruizjo01,0.0
1737,away_pitcher_sampske01,0.0
1738,away_pitcher_mckentr01,0.0
1739,home_pitcher_paganem01,0.0
1740,home_pitcher_paddach01,0.0
1741,home_pitcher_owenshe02,0.0
1742,home_pitcher_overtdi01,0.0
1743,away_pitcher_mejiahu01,0.0
1744,away_pitcher_mejiaad01,0.0
1745,away_pitcher_ryanjo04,0.0
1746,away_pitcher_sheffju01,0.0
1747,home_pitcher_delosen01,0.0
1748,away_pitcher_anderch01,0.0
1749,away_pitcher_anderbr04,0.0
1750,away_pitcher_alvarjo03,0.0
1751,away_pitcher_altavda01,0.0
1752,away_pitcher_benjawe01,0.0
1753,away_pitcher_bellova01,0.0
1754,home_pitcher_winckjo01,0.0
1755,away_pitcher_owenshe02,0.0
1756,away_pitcher_bleieri01,0.0
1757,away_pitcher_blalobr01,0.0
1758,away_pitcher_alexaja01,0.0
1759,away_pitcher_pivetni01,0.0
1760,away_pitcher_peavyja01,0.0
1761,away_pitcher_peacoma01,0.0
1762,away_pitcher_peacobr01,0.0
1763,away_pitcher_paulida01,0.0
1764,away_pitcher_palumjo01,0.0
1765,away_pitcher_blossja01,0.0
1766,home_pitcher_coleta01,0.0
1767,home_pitcher_waltean01,0.0
1768,home_pitcher_delgara01,0.0
1769,home_pitcher_deleojo03,0.0
1770,home_pitcher_darviyu01,0.0
1771,home_pitcher_clevimi01,0.0
1772,home_pitcher_davisno01,0.0
1773,home_pitcher_claudal01,0.0
1774,home_pitcher_clarkta01,0.0
1775,away_pitcher_agrazda01,0.0
1776,home_pitcher_contrro01,0.0
1777,home_pitcher_coonrsa01,0.0
1778,home_pitcher_coxau01,0.0
1779,home_pitcher_crowewi01,0.0
1780,home_pitcher_chacijh01,0.0
1781,home_pitcher_cuasjo01,0.0
1782,home_pitcher_ceccosl01,0.0
1783,home_pitcher_cuetojo01,0.0
1784,away_pitcher_alcanra01,0.0
1785,home_pitcher_davisro03,0.0
1786,home_pitcher_naughpa01,0.0
1787,home_pitcher_musgrjo01,0.0
1788,home_pitcher_munozro01,0.0
1789,away_pitcher_roarkta01,0.0
1790,home_pitcher_minormi01,0.0
1791,away_pitcher_merryju01,0.0
1792,away_pitcher_mengdda01,0.0
1793,away_pitcher_menezco01,0.0
1794,away_pitcher_perdolu02,0.0
1795,away_pitcher_milneho01,0.0
1796,away_pitcher_milleer01,0.0
1797,away_pitcher_millebr04,0.0
1798,away_pitcher_mileywa01,0.0
1799,away_pitcher_ogradch01,0.0
1800,home_pitcher_montgjo01,0.0
1801,home_pitcher_monteke01,0.0
1802,home_pitcher_molinan01,0.0
1803,home_pitcher_miranar01,0.0
1804,away_pitcher_mendeyo01,0.0
1805,away_pitcher_peralwa01,0.0
1806,away_pitcher_pinedmi01,0.0
1807,away_pitcher_pillty01,0.0
1808,away_pitcher_pilkiko01,0.0
1809,away_pitcher_phelpda01,0.0
1810,away_pitcher_priesqu01,0.0
1811,away_pitcher_poynebo01,0.0
1812,away_pitcher_porceri01,0.0
1813,away_pitcher_plutkad01,0.0
1814,home_pitcher_morrico01,0.0
1815,home_pitcher_millety01,0.0
1816,away_pitcher_rosajo01,0.0
1817,away_pitcher_rondohe01,0.0
1818,away_pitcher_romerfe01,0.0
1819,away_pitcher_rogerjo01,0.0
1820,away_pitcher_rodriye01,0.0
1821,away_pitcher_rodrira02,0.0
1822,home_pitcher_mulleky01,0.0
1823,home_pitcher_mortoch02,0.0
1824,home_pitcher_milneho01,0.0
1825,away_pitcher_junisja01,0.0
1826,away_pitcher_jimenda01,0.0
1827,away_pitcher_kleinph01,0.0
1828,away_pitcher_kittran01,0.0
1829,away_pitcher_kellyme01,0.0
1830,home_pitcher_lopezja04,0.0
1831,home_pitcher_llovema01,0.0
1832,away_pitcher_thompza01,0.0
1833,home_pitcher_mcgowky01,0.0
1834,away_pitcher_turnbsp01,0.0
1835,away_pitcher_tomlijo01,0.0
1836,home_pitcher_richatr01,0.0
1837,home_pitcher_reidfse01,0.0
1838,home_pitcher_reedco01,0.0
1839,home_pitcher_lewicar01,0.0
1840,away_pitcher_wielajo01,0.0
1841,away_pitcher_whitlga01,0.0
1842,away_pitcher_whitlch01,0.0
1843,away_pitcher_thompke02,0.0
1844,away_pitcher_snellbl01,0.0
1845,away_pitcher_smithri01,0.0
1846,away_pitcher_smithjo07,0.0
1847,away_pitcher_lambepe01,0.0
1848,away_pitcher_vargaja01,0.0
1849,away_pitcher_urquijo01,0.0
1850,away_pitcher_uriasju01,0.0
1851,away_pitcher_urenajo01,0.0
1852,away_pitcher_underdu01,0.0
1853,away_pitcher_thorpdr01,0.0
1854,home_pitcher_sampske01,0.0
1855,home_pitcher_samarje01,0.0
1856,home_pitcher_ryanjo04,0.0
1857,home_pitcher_ruizjo01,0.0
1858,home_pitcher_rowlech01,0.0
1859,away_pitcher_holtoty01,0.0
1860,away_pitcher_holmecl01,0.0
1861,away_pitcher_hillri01,0.0
1862,away_pitcher_thorple01,0.0
1863,away_pitcher_vesiaal01,0.0
1864,away_pitcher_woodssi01,0.0
1865,away_pitcher_waldrhu01,0.0
1866,away_pitcher_volqued01,0.0
1867,away_pitcher_vogelry01,0.0
1868,home_pitcher_sandlni01,0.0
1869,home_pitcher_sanchcr01,0.0
1870,away_pitcher_woodrbr01,0.0
1871,away_pitcher_woodhu01,0.0
1872,away_pitcher_whitebr01,0.0
1873,away_pitcher_wittgni01,0.0
1874,home_pitcher_collmjo01,0.0
1875,away_pitcher_windejo01,0.0
1876,away_pitcher_henlebl01,0.0
1877,home_pitcher_romerfe01,0.0
1878,home_pitcher_romdr01,0.0
1879,home_pitcher_rogerjo01,0.0
1880,home_pitcher_rodriye01,0.0
1881,home_pitcher_rodrira02,0.0
1882,away_pitcher_woodal02,0.0
1883,home_pitcher_porceri01,0.0
1884,away_pitcher_javiecr01,0.0
1885,away_pitcher_jamesjo02,0.0
1886,away_pitcher_hammeja01,0.0
1887,away_pitcher_halldl01,0.0
1888,away_pitcher_haleda02,0.0
1889,away_pitcher_gutievl01,0.0
1890,away_pitcher_heasljo01,0.0
1891,away_pitcher_vinesda01,0.0
1892,away_pitcher_wrighky01,0.0
1893,away_pitcher_wentzjo01,0.0
1894,away_pitcher_wellsal01,0.0
1895,away_pitcher_walkery01,0.0
1896,away_pitcher_iglesra01,0.0
1897,away_pitcher_huffda01,0.0
1898,home_pitcher_priceda01,0.0
1899,away_pitcher_winckjo01,0.0
1900,away_pitcher_yacabji01,0.0
1901,away_pitcher_wroblju01,0.0
1902,away_pitcher_vestwi01,0.0
1903,away_pitcher_marquge01,0.0
1904,away_pitcher_margeni01,0.0
1905,away_pitcher_stridsp01,0.0
1906,away_pitcher_stewako01,0.0
1907,away_pitcher_medinlu02,0.0
1908,away_pitcher_meansjo01,0.0
1909,away_pitcher_maedake01,0.0
1910,away_pitcher_maddety01,0.0
1911,away_pitcher_snideco01,0.0
1912,away_pitcher_lylesjo01,0.0
1913,away_pitcher_lowderh01,0.0
1914,away_pitcher_loupaa01,0.0
1915,away_pitcher_lorenmi01,0.0
1916,away_pitcher_kuhlch01,0.0
1917,away_pitcher_kranima01,0.0
1918,away_pitcher_knehrre01,0.0
1919,away_pitcher_leblawa01,0.0
1920,away_pitcher_latosma01,0.0
1921,away_pitcher_lynchda02,0.0
1922,home_pitcher_mcfartj01,0.0
1923,home_pitcher_mccarki01,0.0
1924,home_pitcher_matzst01,0.0
1925,home_pitcher_matonph01,0.0
1926,away_pitcher_maytr01,0.0
1927,away_pitcher_matonph01,0.0
1928,away_pitcher_marveja01,0.0
1929,away_pitcher_martida03,0.0
1930,away_pitcher_stewabr01,0.0
1931,away_pitcher_martiad01,0.0
1932,away_pitcher_sulseco01,0.0
1933,away_pitcher_suarera01,0.0
1934,away_pitcher_stromma01,0.0
1935,away_pitcher_stripro01,0.0
1936,home_pitcher_martini01,0.0
1937,home_pitcher_martica04,0.0
1938,away_pitcher_luzarje01,0.0
1939,away_pitcher_martica04,0.0
1940,away_pitcher_martibr01,0.0
1941,away_pitcher_stephro01,0.0
1942,home_pitcher_penafe01,0.0
1943,home_pitcher_pelfrmi01,0.0
1944,home_pitcher_peavyja01,0.0
1945,home_pitcher_pearsna01,0.0
1946,home_pitcher_ramosce01,0.0
1947,away_pitcher_jenkity01,0.0
1948,home_pitcher_roberni01,0.0
1949,away_pitcher_smithdr01,0.0
1950,away_pitcher_spierca01,0.0
1951,away_pitcher_lopezpa01,0.0
1952,away_pitcher_soriajo02,0.0
1953,away_pitcher_soriajo01,0.0
1954,home_pitcher_peacoma01,0.0
1955,away_pitcher_lewicar01,0.0
1956,home_pitcher_peralwa01,0.0
1957,away_pitcher_ventuyo01,0.0
1958,away_pitcher_velasvi01,0.0
1959,away_pitcher_varlalo01,0.0
1960,away_pitcher_soriage01,0.0
1961,away_pitcher_speiega01,0.0
1962,away_pitcher_lopezja04,0.0
1963,away_pitcher_longsa01,0.0
1964,away_pitcher_lockeje01,0.0
1965,away_pitcher_llovema01,0.0
1966,away_pitcher_luetglu01,0.0
1967,away_pitcher_lucasjo02,0.0
1968,away_pitcher_lowthza01,0.0
1969,home_pitcher_peterda01,0.0
1970,home_pitcher_perezeu02,0.0
1971,home_pitcher_peralfr01,0.0
1972,away_pitcher_litteza01,0.0
1973,away_pitcher_liberma01,0.0
1974,home_pitcher_pinedmi01,0.0
1975,away_pitcher_mcfartj01,0.0
1976,away_pitcher_mcderch01,0.0
1977,away_pitcher_mcclash01,0.0
1978,away_pitcher_mcartja01,0.0
1979,home_pitcher_phelpda01,0.0
1980,home_pitcher_petityu01,0.0
1981,away_pitcher_littllu01,0.0
